PD,ROI,FD,,
0.228688120842,2,1.51599996,,
0.211824089289,2,1.56199997,,
0.211824089289,2,1.59400003,,
0.175034955144,2,1.62499993,,
0.194733470678,2,1.65600007,,
0.177729249001,2,1.68699997,,
0.198915421963,2,1.71900003,,
0.22449657321,2,1.74999993,,
0.200155586004,2,1.79699986,,
0.212760567665,2,1.828,,
0.207217484713,2,1.8589999,,
0.200588062406,2,1.89099996,,
0.172513648868,2,1.92199986,,
0.164601370692,2,1.953,,
0.167839407921,2,1.9839999,,
0.166286438704,2,2.01599996,,
0.1754591465,2,2.06199997,,
0.204530626535,2,2.09400003,,
0.215765357018,2,2.12499993,,
0.173052936792,2,0.0310000700000046,,
0.215859174728,2,0.0619999700000022,,
0.198451831937,2,0.108999900000001,,
0.199652031064,2,0.140999960000002,,
0.245332553983,2,0.17199986,,
0.170171931386,2,0.203000000000003,,
0.172326803207,2,0.249999930000001,,
0.251982271671,2,0.281000070000005,,
0.214831188321,2,0.311999970000002,,
0.220762997866,2,0.358999900000001,,
0.213134214282,2,0.374999930000001,,
0.203907519579,2,0.406000070000005,,
0.173905491829,2,0.436999970000002,,
0.179274216294,2,0.469000030000004,,
0.180108755827,2,0.499999930000001,,
0.207383915782,2,0.531000070000005,,
0.208210781217,2,0.578000000000003,,
0.178007096052,2,0.608999900000001,,
0.174974292517,2,0.640999960000002,,
0.173572838306,2,0.67199986,,
0.208343476057,2,0.703000000000003,,
0.178185969591,2,0.733999900000001,,
0.180570974946,2,0.765999960000002,,
0.175820231438,2,0.79699986,,
0.212925478816,2,0.844000030000004,,
0.176539808512,2,0.890999960000002,,
0.208713844419,2,0.906000070000005,,
0.218662112951,2,0.936999970000002,,
0.186316758394,2,0.969000030000004,,
0.182590022683,2,1.03100007,,
0.224463626742,2,1.06199997,,
0.221292644739,2,1.09400003,,
0.177735134959,2,1.12499993,,
0.220410615206,2,1.15600007,,
0.184253305197,2,1.18699997,,
0.184490397573,2,1.21900003,,
0.1818728894,2,1.24999993,,
0.220340162516,2,1.28100007,,
0.176607236266,2,1.328,,
0.181218877435,2,1.3589999,,
0.1799544245,2,1.39099996,,
0.214936852455,2,1.42199986,,
0.233675569296,2,1.453,,
0.21013584733,2,1.4839999,,
0.18543073535,2,1.51599996,,
0.186080291867,2,1.56199997,,
0.185923546553,2,1.59400003,,
0.215565532446,2,0.0310000700000046,,
0.256443351507,2,0.0619999700000022,,
0.226393014193,2,0.108999900000001,,
0.197480678558,2,0.140999960000002,,
0.179002046585,2,0.17199986,,
0.207606986165,2,0.203000000000003,,
0.205672472715,2,0.249999930000001,,
0.227270886302,2,0.281000070000005,,
0.206192776561,2,0.311999970000002,,
0.224903896451,2,0.358999900000001,,
0.215457290411,2,0.374999930000001,,
0.181991070509,2,0.406000070000005,,
0.180591166019,2,0.436999970000002,,
0.210035055876,2,0.469000030000004,,
0.211538389325,2,0.499999930000001,,
0.17877997458,2,0.531000070000005,,
0.176349535584,2,0.578000000000003,,
0.177302882075,2,0.608999900000001,,
0.178904503584,2,0.640999960000002,,
0.180123955011,2,0.67199986,,
0.222666472197,2,0.703000000000003,,
0.23518653214,2,0.733999900000001,,
0.21366044879,2,0.765999960000002,,
0.208833605051,2,0.79699986,,
0.213017269969,2,0.844000030000004,,
0.176932185888,2,0.890999960000002,,
0.175968721509,2,0.906000070000005,,
0.203404739499,2,0.0310000700000046,,
0.196993708611,2,0.0619999700000022,,
0.222587257624,2,0.108999900000001,,
0.20748052001,2,0.140999960000002,,
0.206991314888,2,0.17199986,,
0.206665724516,2,0.203000000000003,,
0.209374070168,2,0.249999930000001,,
0.195669680834,2,0.281000070000005,,
0.217091202736,2,0.311999970000002,,
0.207670733333,2,0.358999900000001,,
0.19527259469,2,0.374999930000001,,
0.211123898625,2,0.406000070000005,,
0.203951328993,2,0.436999970000002,,
0.22356954217,2,0.469000030000004,,
0.233953386545,2,0.499999930000001,,
0.191510289907,2,0.531000070000005,,
0.202446982265,2,0.578000000000003,,
0.196454122663,2,0.608999900000001,,
0.205823227763,2,0.640999960000002,,
0.195277839899,2,0.67199986,,
0.198427975178,2,0.703000000000003,,
0.196722507477,2,0.733999900000001,,
0.19991350174,2,0.765999960000002,,
0.231572702527,2,0.79699986,,
0.268475115299,2,0.844000030000004,,
0.226035863161,2,0.890999960000002,,
0.196114808321,2,0.906000070000005,,
0.201918035746,2,0.936999970000002,,
0.200733616948,2,0.969000030000004,,
0.20387211442,2,1.03100007,,
0.233027338982,2,1.06199997,,
0.190639972687,2,1.09400003,,
0.201660394669,2,0.0310000700000046,,
0.215607121587,2,0.0619999700000022,,
0.190157234669,2,0.108999900000001,,
0.197258740664,2,0.140999960000002,,
0.199619293213,2,0.17199986,,
0.199675455689,2,0.203000000000003,,
0.213311225176,2,0.249999930000001,,
0.212827280164,2,0.281000070000005,,
0.202235788107,2,0.311999970000002,,
0.191772818565,2,0.358999900000001,,
0.192025363445,2,0.374999930000001,,
0.1963583529,2,0.406000070000005,,
0.200535684824,2,0.436999970000002,,
0.195708781481,2,0.469000030000004,,
0.182653695345,2,0.499999930000001,,
0.193325072527,2,0.531000070000005,,
0.183161631227,2,0.578000000000003,,
0.204457998276,2,0.608999900000001,,
0.197063118219,2,0.640999960000002,,
0.193059742451,2,0.67199986,,
0.215260341763,2,0.703000000000003,,
