PD,ROI,FD,,
0.206087321043,1,0.031999996,,
0.206087321043,1,0.062999895,,
0.169691294432,1,0.094000032,,
0.210031628609,1,0.140999964,,
0.211069151759,1,0.172000101,,
0.229007601738,1,0.203,,
0.235660284758,1,0.235000065,,
0.210768550634,1,0.265999964,,
0.204532623291,1,0.297000101,,
0.211213350296,1,0.328,,
0.207489818335,2,0.031999996,,
0.196887612343,2,0.062999895,,
0.225619077682,2,0.094000032,,
0.169845730066,2,0.140999964,,
0.209831386805,2,0.172000101,,
0.175719708204,2,0.203,,
0.170841410756,2,0.235000065,,
0.213450148702,2,0.265999964,,
0.0983969196677,2,0.297000101,,
0.204512998462,2,0.328,,
0.274955004454,2,0.031999996,,
0.238117292523,2,0.062999895,,
0.0334150269628,2,0.094000032,,
0.0420598164201,2,0.140999964,,
0.0444171801209,2,0.172000101,,
0.0309717413038,2,0.203,,
0.353232890368,2,0.235000065,,
0.14457988739,2,0.265999964,,
0.0689420104027,2,0.297000101,,
0.256832420826,2,0.328,,
0.0429163463414,2,0.374999931,,
0.0478545986116,2,0.406999996,,
0.105803743005,2,0.437999895,,
0.126224666834,2,0.469000032,,
0.0300561338663,2,0.499999931,,
0.0666263699532,2,0.531999996,,
0.254684478045,2,0.578,,
0.604094982147,2,0.610000065,,
0.611293911934,2,0.672000101,,
0.589119851589,2,0.703,,
0.605092406273,2,0.735000065,,
0.223198130727,1,0.031999996,,
0.224754363298,1,0.062999895,,
0.274105519056,2,0.031999996,,
0.240111678839,2,0.062999895,,
0.260136723518,2,0.094000032,,
0.221641495824,2,0.140999964,,
0.197143927217,1,0.031999996,,
0.198817521334,1,0.062999895,,
0.209937855601,1,0.094000032,,
0.202461570501,1,0.140999964,,
0.17703935504,2,0.172000101,,
0.166481465101,2,0.203,,
0.160321235657,2,0.235000065,,
0.164932087064,2,0.265999964,,
0.167788699269,2,0.297000101,,
0.188010126352,2,0.328,,
0.176296979189,2,0.374999931,,
0.215180203319,2,0.406999996,,
0.224979713559,2,0.437999895,,
0.220244020224,2,0.469000032,,
0.279293239117,2,0.499999931,,
0.212074801326,2,0.531999996,,
0.223915174603,2,0.578,,
0.170418351889,2,0.610000065,,
0.180447131395,2,0.672000101,,
0.177861109376,2,0.703,,
0.272390902042,2,0.735000065,,
0.0731987580657,2,0.031999996,,
0.0723358914256,2,0.062999895,,
0.095226585865,2,0.094000032,,
0.0544755235314,2,0.140999964,,
0.14653980732,2,0.172000101,,
0.259172737598,2,0.203,,
0.291792064905,2,0.235000065,,
0.202936246991,2,0.265999964,,
0.216981485486,2,0.297000101,,
0.203188583255,2,0.328,,
0.241045117378,2,0.374999931,,
0.160752758384,2,0.406999996,,
0.155671626329,2,0.437999895,,
