PD,ROI,FD,,
0.128987,2,0.39000007,,
0.12586,2,0.42099997,,
0.127595,2,0.45300003,,
0.126981,2,0.49999996,,
0.134158,2,0.53099986,,
0.135171,2,0.562,,
0.133743,2,0.5929999,,
0.129789,2,0.62499996,,
0.129896,2,0.67099997,,
0.138212,2,0.7179999,,
0.134149,2,0.74999996,,
0.143139,2,0.78099986,,
0.135707,2,0.812,,
0.133483,2,0.8429999,,
0.135366,2,0.87499996,,
0.139409,2,0.90599986,,
0.142547,2,0.95300003,,
0.139768,2,0.98399993,,
0.051264,2,1.01500007,,
0.709678,2,1.04599997,,
0.615443,2,1.07800003,,
0.058996,2,1.10899993,,
0.310677,2,1.14000007,,
0.162163,2,1.17099997,,
0.157588,2,1.2179999,,
0.14593,2,1.24999996,,
0.230953,2,1.28099986,,
0.139673,2,1.312,,
0.10094,2,1.3429999,,
0.150244,2,0.03099986,,
0.148775,2,0.062,,
0.137734,2,0.0929999,,
0.134627,2,0.12499996,,
0.137016,2,0.15599986,,
0.13746,2,0.187,,
0.138869,2,0.23399993,,
0.086061,2,0.26500007,,
0.088797,2,0.29599997,,
0.145938,2,0.32800003,,
0.493477,2,0.35899993,,
0.199363,2,0.39000007,,
0.471961,2,0.42099997,,
0.167209,2,0.45300003,,
0.164842,2,0.49999996,,
0.105929,2,0.53099986,,
0.177404,2,0.03099986,,
0.170175,2,0.062,,
0.120906,2,0.0929999,,
0.173316,2,0.12499996,,
0.171751,2,0.15599986,,
0.405585,2,0.187,,
0.241571,2,0.23399993,,
0.083646,2,0.26500007,,
0.167075,1,0.03099986,,
0.163368,1,0.062,,
0.154951,1,0.0929999,,
0.140524,1,0.12499996,,
0.137897,1,0.15599986,,
0.130919,1,0.187,,
0.125597,2,0.03099986,,
0.127744,2,0.062,,
0.127798,2,0.0929999,,
0.133611,2,0.12499996,,
0.135477,2,0.15599986,,
0.134137,2,0.187,,
0.095053,2,0.23399993,,
0.505748,2,0.26500007,,
0.157892,2,0.29599997,,
0.146214,2,0.32800003,,
0.145983,2,0.35899993,,
0.150399,2,0.39000007,,
0.206471,2,0.42099997,,
0.149048,2,0.45300003,,
0.136738,2,0.49999996,,
0.143492,2,0.53099986,,
0.14025,2,0.03099986,,
0.13994,2,0.062,,
0.135042,2,0.0929999,,
0.134104,2,0.12499996,,
0.134136,2,0.15599986,,
0.134471,2,0.187,,
0.139868,2,0.23399993,,
0.142919,2,0.26500007,,
0.204576,2,0.29599997,,
0.317004,2,0.32800003,,
0.118851,2,0.35899993,,
0.114638,2,0.39000007,,
0.603487,2,0.42099997,,
0.088129,2,0.45300003,,
0.153535,2,0.03099986,,
0.151195,2,0.062,,
0.13455,2,0.0929999,,
0.12522,2,0.12499996,,
0.130238,2,0.15599986,,
0.131108,2,0.187,,
0.135998,2,0.23399993,,
0.139187,2,0.26500007,,
0.137544,2,0.29599997,,
0.140258,2,0.32800003,,
0.14068,2,0.35899993,,
0.142226,2,0.39000007,,
0.151558,2,0.42099997,,
0.072557,2,0.45300003,,
0.189966,2,0.49999996,,
0.168433,2,0.53099986,,
0.164606,2,0.03099986,,
0.164823,2,0.062,,
0.071297,2,0.0929999,,
0.035159,2,0.12499996,,
0.169755,1,0.03099986,,
0.300178,2,0.03099986,,
0.158132,2,0.062,,
0.143999,2,0.0929999,,
0.123424,2,0.12499996,,
0.138911,2,0.15599986,,
0.141249,2,0.187,,
0.157241,2,0.23399993,,
0.833076,2,0.26500007,,
0.774732,2,0.29599997,,
0.15573,2,0.32800003,,
0.239899,2,0.35899993,,
0.620397,2,0.39000007,,
0.721061,2,0.42099997,,
0.244105,2,0.45300003,,
0.357904,2,0.49999996,,
0.145255,2,0.53099986,,
0.159386,2,0.03099986,,
0.165836,2,0.062,,
0.154622,2,0.0929999,,
0.153049,2,0.12499996,,
0.189095,2,0.15599986,,
0.162211,2,0.187,,
0.172882,2,0.23399993,,
0.165913,2,0.26500007,,
0.132531,2,0.29599997,,
0.159101,2,0.32800003,,
0.205619,2,0.35899993,,
0.821902,2,0.39000007,,
0.835458,2,0.42099997,,
0.887574,2,0.45300003,,
0.910704,1,0.03099986,,
0.911805,1,0.062,,
0.9174,1,0.0929999,,
0.914168,1,0.12499996,,
0.91471,1,0.15599986,,
0.908889,1,0.187,,
0.908606,1,0.23399993,,
0.908356,1,0.26500007,,
0.930759,1,0.29599997,,
0.942162,1,0.32800003,,
0.947503,2,0.03099986,,
0.148749,2,0.062,,
0.143384,2,0.0929999,,
0.131692,2,0.12499996,,
0.123831,2,0.15599986,,
0.122066,2,0.187,,
0.127769,2,0.23399993,,
0.130118,2,0.26500007,,
0.129711,2,0.29599997,,
0.129833,2,0.32800003,,
0.129543,2,0.35899993,,
0.127492,2,0.39000007,,
0.125346,2,0.42099997,,
0.128291,2,0.45300003,,
0.129547,2,0.49999996,,
0.131259,2,0.53099986,,
0.124777,2,0.03099986,,
0.124392,2,0.062,,
0.120632,2,0.0929999,,
0.147267,2,0.12499996,,
0.242214,2,0.15599986,,
0.223548,2,0.187,,
0.027768,2,0.23399993,,
0.141425,2,0.26500007,,
0.138905,2,0.29599997,,
0.132809,2,0.32800003,,
0.092773,2,0.35899993,,
0.129726,2,0.39000007,,
0.129849,2,0.42099997,,
0.157916,2,0.45300003,,
0.60695,2,0.49999996,,
0.363805,2,0.03099986,,
0.138711,2,0.062,,
0.144231,2,0.0929999,,
0.134952,2,0.12499996,,
0.032197,2,0.15599986,,
0.209169,2,0.187,,
0.128365,2,0.23399993,,
0.134614,2,0.26500007,,
0.128445,2,0.29599997,,
0.131731,2,0.32800003,,
0.133373,2,0.35899993,,
0.145483,2,0.39000007,,
0.148213,2,0.42099997,,
0.149988,2,0.45300003,,
0.145064,2,0.49999996,,
0.142224,2,0.53099986,,
0.142761,2,0.03099986,,
0.148016,2,0.062,,
0.139794,2,0.0929999,,
0.132854,2,0.12499996,,
0.147463,2,0.15599986,,
0.124272,2,0.187,,
0.118284,2,0.23399993,,
0.117255,2,0.26500007,,
0.115176,2,0.29599997,,
0.121862,2,0.32800003,,
0.137109,2,0.35899993,,
0.134929,2,0.39000007,,
0.134723,2,0.42099997,,
0.132717,2,0.45300003,,
0.204984,2,0.49999996,,
0.132643,2,0.53099986,,
0.118302,2,0.562,,
0.101849,2,0.5929999,,
0.097985,2,0.62499996,,
0.096271,2,0.67099997,,
0.094761,2,0.7179999,,
0.098048,2,0.74999996,,
0.097787,2,0.78099986,,
0.100985,2,0.812,,
0.102109,2,0.8429999,,
0.233965,2,0.87499996,,
0.107433,2,0.90599986,,
0.107601,2,0.95300003,,
0.10618,2,0.98399993,,
0.10152,2,1.01500007,,
0.098789,2,1.04599997,,
0.103394,2,1.07800003,,
0.107567,2,1.10899993,,
0.110934,2,1.14000007,,
0.110894,2,1.17099997,,
0.113218,2,1.2179999,,
0.106859,2,0.03099986,,
0.103816,2,0.062,,
0.100612,2,0.0929999,,
0.098256,2,0.12499996,,
0.099879,2,0.15599986,,
0.103075,2,0.187,,
0.105923,2,0.23399993,,
0.109874,2,0.26500007,,
0.105973,2,0.29599997,,
0.104439,2,0.32800003,,
0.10233,2,0.35899993,,
0.100713,2,0.39000007,,
0.32041,2,0.42099997,,
0.355543,2,0.45300003,,
0.11789,2,0.49999996,,
0.11957,2,0.53099986,,
0.117918,2,0.03099986,,
0.111315,1,0.03099986,,
0.117863,1,0.062,,
0.119594,1,0.0929999,,
0.12965,1,0.12499996,,
0.116428,1,0.15599986,,
0.10655,1,0.187,,
0.097752,1,0.23399993,,
0.094025,1,0.26500007,,
0.100518,1,0.29599997,,
0.101462,1,0.32800003,,
0.099937,1,0.35899993,,
0.097639,1,0.39000007,,
0.096095,1,0.42099997,,
0.094718,1,0.45300003,,
0.098767,1,0.49999996,,
0.094552,1,0.53099986,,
0.099083,1,0.03099986,,
0.096236,1,0.062,,
0.098375,2,0.03099986,,
0.101493,2,0.062,,
0.107701,2,0.0929999,,
0.106994,2,0.12499996,,
0.097941,2,0.15599986,,
0.098001,2,0.187,,
0.092082,2,0.23399993,,
0.089561,2,0.26500007,,
0.090305,2,0.29599997,,
0.090621,2,0.32800003,,
0.092215,2,0.35899993,,
0.031638,2,0.39000007,,
0.095274,2,0.42099997,,
0.096079,2,0.45300003,,
0.09692,2,0.49999996,,
0.092539,2,0.53099986,,
0.094429,2,0.03099986,,
0.097094,2,0.062,,
0.68749,2,0.0929999,,
0.097184,2,0.12499996,,
0.099092,2,0.15599986,,
0.056195,2,0.187,,
0.102322,2,0.23399993,,
0.567421,2,0.26500007,,
0.420621,2,0.29599997,,
0.124708,2,0.32800003,,
0.113166,2,0.35899993,,
0.096988,2,0.39000007,,
0.097324,2,0.42099997,,
0.096755,2,0.45300003,,
0.093837,2,0.49999996,,
0.086396,2,0.53099986,,
0.094335,2,0.562,,
0.093425,2,0.5929999,,
0.096918,2,0.62499996,,
0.093848,2,0.67099997,,
0.096133,2,0.7179999,,
0.095241,2,0.74999996,,
0.200628,2,0.78099986,,
0.182542,2,0.812,,
0.322403,2,0.8429999,,
0.107457,2,0.87499996,,
0.097483,2,0.90599986,,
0.104179,2,0.95300003,,
0.099862,2,0.98399993,,
0.104359,2,1.01500007,,
0.105317,2,1.04599997,,
0.103534,2,1.07800003,,
0.101383,2,0.03099986,,
0.099334,2,0.062,,
0.100293,2,0.0929999,,
0.098405,2,0.12499996,,
0.093824,2,0.15599986,,
0.102651,2,0.187,,
0.094573,2,0.23399993,,
0.096403,2,0.26500007,,
0.094081,2,0.29599997,,
0.098644,2,0.32800003,,
0.098179,2,0.35899993,,
0.097287,2,0.39000007,,
0.098912,2,0.42099997,,
0.096024,2,0.45300003,,
0.097964,2,0.49999996,,
0.09661,2,0.53099986,,
0.096784,2,0.03099986,,
0.102055,2,0.062,,
0.097115,2,0.0929999,,
0.101952,2,0.12499996,,
0.097674,2,0.15599986,,
0.090416,2,0.187,,
0.092038,2,0.23399993,,
0.092186,2,0.26500007,,
0.091092,2,0.29599997,,
0.184901,2,0.32800003,,
0.094425,2,0.35899993,,
0.098784,2,0.39000007,,
0.097531,2,0.42099997,,
0.096361,2,0.45300003,,
0.095535,2,0.49999996,,
0.096163,2,0.53099986,,
0.096799,2,0.562,,
0.093571,2,0.5929999,,
0.096804,2,0.62499996,,
0.098257,2,0.67099997,,
0.09885,2,0.7179999,,
0.098747,2,0.74999996,,
0.094989,2,0.78099986,,
0.095162,2,0.812,,
0.094429,2,0.8429999,,
0.091688,2,0.03099986,,
0.091688,2,0.03099986,,
0.091948,2,0.062,,
0.094071,2,0.0929999,,
0.095905,2,0.12499996,,
0.09903,2,0.15599986,,
0.091004,2,0.187,,
0.092408,2,0.23399993,,
0.092988,2,0.26500007,,
0.170132,2,0.29599997,,
0.152933,2,0.32800003,,
0.09148,2,0.35899993,,
0.09784,2,0.39000007,,
0.090918,2,0.42099997,,
0.090574,2,0.45300003,,
0.09101,2,0.49999996,,
0.093142,2,0.53099986,,
0.089753,2,0.03099986,,
0.097243,2,0.062,,
0.092604,2,0.0929999,,
0.095723,2,0.12499996,,
0.095723,2,0.15599986,,
0.097048,2,0.187,,
0.095721,2,0.23399993,,
0.095991,2,0.26500007,,
0.093823,2,0.29599997,,
0.097529,2,0.32800003,,
0.093338,2,0.35899993,,
0.094646,2,0.39000007,,
0.115356,2,0.42099997,,
0.095039,2,0.45300003,,
0.089746,2,0.49999996,,
0.090295,2,0.53099986,,
0.097003,2,0.562,,
0.092122,2,0.5929999,,
0.091571,2,0.62499996,,
0.09324,2,0.67099997,,
0.095639,2,0.7179999,,
0.095224,2,0.74999996,,
0.093671,2,0.78099986,,
0.095204,2,0.812,,
0.097602,2,0.8429999,,
0.097758,2,0.87499996,,
0.096808,2,0.90599986,,
0.096913,2,0.95300003,,
0.163488,2,0.98399993,,
0.097252,2,1.01500007,,
0.099396,2,1.04599997,,
0.09583,2,1.07800003,,
0.097762,2,1.10899993,,
0.098403,2,1.14000007,,
0.093032,2,1.17099997,,
0.093604,2,1.2179999,,
0.09378,2,1.24999996,,
0.092159,2,1.28099986,,
0.091909,2,1.312,,
0.095429,2,1.3429999,,
0.091797,2,1.37499996,,
0.098875,2,1.40599986,,
0.095389,2,1.45300003,,
0.096998,2,1.48399993,,
0.096425,2,1.51500007,,
0.096233,2,1.54599997,,
0.096905,2,1.57800003,,
0.09727,2,1.60899993,,
0.096027,2,1.64000007,,
0.090406,2,1.687,,
0.093435,2,1.7179999,,
0.096615,1,0.03099986,,
0.095181,2,0.03099986,,
0.094998,2,0.062,,
0.098109,2,0.0929999,,
0.095051,2,0.12499996,,
0.094654,2,0.15599986,,
0.092028,2,0.187,,
0.092595,2,0.23399993,,
0.094272,2,0.26500007,,
0.089524,2,0.29599997,,
0.091021,2,0.32800003,,
0.093475,2,0.35899993,,
0.096481,1,0.03099986,,
0.097084,1,0.062,,
0.097667,1,0.0929999,,
0.099002,1,0.12499996,,
0.097572,1,0.15599986,,
0.097985,1,0.187,,
0.094306,1,0.23399993,,
0.092858,1,0.26500007,,
0.090747,1,0.29599997,,
0.09466,1,0.32800003,,
0.091141,2,0.03099986,,
0.094679,2,0.062,,
0.094768,2,0.0929999,,
0.09576,2,0.12499996,,
0.095407,2,0.15599986,,
0.094645,2,0.187,,
0.090546,2,0.23399993,,
0.092005,2,0.26500007,,
0.086221,2,0.29599997,,
0.0897,2,0.32800003,,
0.088075,2,0.35899993,,
0.088513,2,0.39000007,,
0.091705,2,0.42099997,,
0.092082,2,0.45300003,,
0.08883,2,0.49999996,,
0.091201,2,0.53099986,,
0.095268,2,0.03099986,,
0.096799,2,0.062,,
0.098388,2,0.0929999,,
0.09573,2,0.12499996,,
0.096713,2,0.15599986,,
0.094645,2,0.187,,
0.089961,2,0.23399993,,
0.089333,2,0.26500007,,
0.089669,2,0.29599997,,
0.089818,2,0.32800003,,
0.090046,2,0.35899993,,
0.091688,2,0.39000007,,
0.089223,2,0.42099997,,
0.089343,2,0.45300003,,
0.094372,2,0.49999996,,
0.090881,2,0.53099986,,
0.093913,2,0.562,,
0.094486,2,0.5929999,,
0.092357,2,0.62499996,,
0.081398,2,0.67099997,,
0.091688,2,0.7179999,,
0.090895,2,0.74999996,,
0.089881,2,0.78099986,,
0.090818,2,0.812,,
0.089302,2,0.8429999,,
0.089144,2,0.87499996,,
0.091258,1,0.03099986,,
0.086187,2,0.062,,
0.085626,2,0.0929999,,
0.090658,2,0.12499996,,
0.087253,2,0.15599986,,
0.089641,2,0.187,,
0.089728,2,0.23399993,,
0.088944,2,0.26500007,,
0.09398,2,0.29599997,,
0.093876,2,0.32800003,,
0.088183,2,0.35899993,,
0.090356,2,0.39000007,,
0.08805,2,0.42099997,,
0.098856,2,0.45300003,,
0.092155,2,0.49999996,,
0.091681,2,0.53099986,,
0.092471,2,0.03099986,,
0.092452,2,0.062,,
0.093226,2,0.0929999,,
0.094733,2,0.12499996,,
0.097752,2,0.15599986,,
0.09401,2,0.187,,
0.096347,2,0.23399993,,
0.093813,2,0.26500007,,
0.097109,2,0.29599997,,
0.094353,2,0.32800003,,
0.094984,2,0.35899993,,
0.093798,2,0.39000007,,
0.098104,2,0.42099997,,
0.096812,2,0.45300003,,
0.087914,2,0.49999996,,
0.090267,2,0.53099986,,
0.09513,2,0.562,,
0.091526,2,0.5929999,,
0.158335,2,0.03099986,,
0.091347,2,0.062,,
0.091123,2,0.0929999,,
0.088915,2,0.12499996,,
0.090789,2,0.15599986,,
0.088406,2,0.187,,
0.08438,2,0.23399993,,
0.088032,2,0.26500007,,
0.086977,2,0.29599997,,
0.086672,2,0.32800003,,
0.083029,2,0.35899993,,
0.083716,2,0.39000007,,
0.080751,2,0.42099997,,
0.083433,2,0.45300003,,
0.084961,2,0.49999996,,
0.089287,2,0.53099986,,
0.085588,2,0.03099986,,
0.089517,2,0.062,,
0.08651,2,0.0929999,,
0.088701,2,0.12499996,,
0.085956,2,0.15599986,,
0.088835,2,0.187,,
0.425934,2,0.23399993,,
0.192299,2,0.26500007,,
0.095444,2,0.29599997,,
0.095289,2,0.32800003,,
0.089044,2,0.35899993,,
0.087266,2,0.39000007,,
0.087234,2,0.42099997,,
0.085007,2,0.45300003,,
0.090044,2,0.49999996,,
0.215062,2,0.53099986,,
0.276067,2,0.562,,
0.105346,2,0.5929999,,
0.100717,2,0.62499996,,
0.093498,2,0.67099997,,
0.090214,2,0.7179999,,
0.085845,2,0.74999996,,
0.08864,2,0.78099986,,
0.089411,2,0.812,,
0.095045,2,0.8429999,,
0.093323,2,0.87499996,,
0.091917,2,0.90599986,,
0.097223,2,0.95300003,,
0.099596,2,0.98399993,,
0.09582,2,1.01500007,,
0.097507,2,1.04599997,,
0.096267,2,1.07800003,,
0.089883,2,1.10899993,,
0.094949,2,0.03099986,,
0.093835,2,0.062,,
0.100036,2,0.0929999,,
0.096411,2,0.12499996,,
0.100141,2,0.15599986,,
0.098201,2,0.187,,
0.098342,2,0.23399993,,
0.098455,2,0.26500007,,
0.097652,2,0.29599997,,
0.091202,2,0.32800003,,
0.087354,2,0.35899993,,
0.083086,2,0.39000007,,
0.083756,2,0.42099997,,
0.081504,2,0.45300003,,
0.081504,2,0.49999996,,
0.0954972,2,0.53099986,,
0.0931078,2,0.03099986,,
0.0947672,2,0.062,,
0.0925316,2,0.0929999,,
0.0926999,2,0.12499996,,
0.0908657,2,0.15599986,,
0.0955827,2,0.187,,
0.0931503,2,0.23399993,,
0.0899137,2,0.26500007,,
0.093218,2,0.29599997,,
0.0909395,2,0.32800003,,
0.0934725,2,0.35899993,,
0.0949696,2,0.39000007,,
0.0926742,2,0.42099997,,
0.0955258,2,0.45300003,,
0.0931188,2,0.49999996,,
0.0917164,2,0.53099986,,
0.0905398,2,0.03099986,,
0.0901675,2,0.062,,
0.0921412,2,0.0929999,,
0.0905814,2,0.12499996,,
0.0922073,2,0.15599986,,
0.091324,2,0.187,,
0.0901758,2,0.23399993,,
0.089637,2,0.26500007,,
0.094984,2,0.29599997,,
0.0928416,2,0.32800003,,
0.0900584,2,0.35899993,,
0.0899646,2,0.39000007,,
0.0907005,2,0.42099997,,
0.090213,2,0.45300003,,
0.0902577,2,0.49999996,,
0.093883,2,0.53099986,,
0.0928913,2,0.03099986,,
0.0941487,2,0.062,,
0.10421,2,0.0929999,,
0.104989,2,0.12499996,,
0.107796,2,0.15599986,,
0.101644,2,0.187,,
0.102502,2,0.23399993,,
0.103639,2,0.26500007,,
0.106936,2,0.29599997,,
0.10322,2,0.32800003,,
0.109784,2,0.35899993,,
0.108139,2,0.39000007,,
0.101454,2,0.42099997,,
0.103909,2,0.45300003,,
0.103877,2,0.49999996,,
0.104663,2,0.53099986,,
0.109653,2,0.562,,
0.103855,2,0.5929999,,
0.104651,2,0.62499996,,
0.103117,2,0.67099997,,
0.109228,2,0.7179999,,
0.105721,2,0.74999996,,
0.102839,2,0.78099986,,
0.109171,2,0.812,,
0.103531,2,0.8429999,,
0.101501,2,0.87499996,,
0.104574,2,0.90599986,,
0.108734,2,0.95300003,,
0.102271,2,0.98399993,,
0.110062,2,1.01500007,,
0.101771,2,1.04599997,,
0.104804,2,1.07800003,,
0.101788,2,1.10899993,,
