PD,ROI,FD,,
0.151693508029,1,0.0159999313000014,,
0.151693508029,1,0.0159999313000014,,
0.150767296553,1,0.0319999638000006,,
0.151058733463,1,0.047000068700001,,
0.152176350355,1,0.0629998626999999,,
0.150527089834,1,0.0940000000000012,,
0.152410626411,1,0.110000032400002,,
0.151745319366,1,0.124999898900001,,
0.151233166456,1,0.140999931300001,,
0.152762830257,1,0.172000068700001,,
0.154141426086,1,0.2029999676,,
0.153589338064,1,0.235000032400002,,
0.157124310732,2,0.030999931300002,,
0.153028428555,2,0.0620000687000015,,
0.153758913279,2,0.109000000000002,,
0.151715874672,2,0.155999931300002,,
0.153258502483,1,0.0310000686999992,,
0.1523912251,1,0.0619999675999985,,
0.148772597313,1,0.0940000324000003,,
0.150578290224,1,0.1249999313,,
0.151653304696,1,0.171999862699998,,
0.150841504335,1,0.202999999999999,,
0.149184331298,1,0.233999898899999,,
0.147917434573,1,0.265999963799999,,
0.150306284428,1,0.296999862699998,,
0.149668648839,1,0.327999999999999,,
0.149034842849,2,0.0309998988999993,,
0.150986403227,2,0.0629999637999994,,
0.149187803268,2,0.108999967599999,,
0.151238560677,2,0.141000032400001,,
0.152179196477,2,0.1719999313,,
0.150393351912,2,0.2030000687,,
0.152812749147,2,0.233999967599999,,
0.151417478919,2,0.266000032400001,,
0.152774065733,2,0.2969999313,,
0.152111619711,1,0.0310000686999992,,
0.152061387897,1,0.0779999999999994,,
0.153024464846,1,0.108999898899999,,
0.151589825749,1,0.140999963799999,,
0.148387610912,1,0.171999862699998,,
0.152975395322,1,0.202999999999999,,
0.151863962412,1,0.233999898899999,,
0.154512450099,1,0.265999963799999,,
0.153062134981,1,0.311999967599998,,
0.152356281877,1,0.3440000324,,
0.153977394104,1,0.3749999313,,
0.151838988066,1,0.406000068699999,,
0.153128519654,1,0.436999967599998,,
0.153509929776,1,0.4690000324,,
0.150898307562,1,0.4999999313,,
0.152051717043,1,0.546999862699998,,
0.151914685965,1,0.577999999999999,,
0.153718724847,1,0.608999898899999,,
0.129258289933,1,0.640999963799999,,
0.0441133379936,1,0.671999862699998,,
0.071749471128,2,0.0309999999999988,,
0.101535245776,2,0.0619998988999981,,
0.14252820611,2,0.109000068699999,,
0.16457875073,2,0.139999967599998,,
0.172742024064,2,0.1720000324,,
0.154235452414,2,0.202999931299999,,
0.153711944818,1,0.0310000686999992,,
0.15430149436,1,0.0619999675999985,,
0.152838081121,1,0.0940000324000003,,
0.153742685914,1,0.1249999313,,
0.15570756793,1,0.171999862699998,,
0.154402166605,1,0.202999999999999,,
0.153209969401,1,0.233999898899999,,
0.153398886323,1,0.265999963799999,,
0.151552915573,1,0.296999862699998,,
0.150438815355,1,0.327999999999999,,
0.149128094316,1,0.3749999313,,
0.147026568651,1,0.406000068699999,,
0.147289782763,1,0.436999967599998,,
