PD,ROI,FD,,
0.178718,2,0.062,,
0.167117,2,0.0929999,,
0.181182,2,0.12499996,,
0.191955,2,0.15599986,,
0.18713,2,0.187,,
0.067864,2,0.23399993,,
0.312471,2,0.26500007,,
0.21263,2,0.29599997,,
0.192292,2,0.32800003,,
0.223371,2,0.35899993,,
0.257156,2,0.39000007,,
0.215942,2,0.42099997,,
0.202177,2,0.45300003,,
0.173244,2,0.49999996,,
0.172322,2,0.53099986,,
0.194744,2,0.03099986,,
0.162269,2,0.062,,
0.189865,2,0.0929999,,
0.168459,2,0.12499996,,
0.154951,2,0.15599986,,
0.140944,2,0.187,,
0.142725,2,0.23399993,,
0.142434,2,0.26500007,,
0.148944,2,0.03099986,,
0.148532,2,0.062,,
0.153977,2,0.0929999,,
0.155278,2,0.12499996,,
0.165037,2,0.15599986,,
0.183222,2,0.187,,
0.213959,2,0.23399993,,
0.291008,2,0.26500007,,
0.17119,2,0.29599997,,
0.177822,2,0.32800003,,
0.276392,2,0.35899993,,
0.22202,2,0.39000007,,
0.165875,2,0.42099997,,
0.186077,2,0.45300003,,
0.16829,2,0.49999996,,
0.156356,2,0.53099986,,
0.149641,2,0.562,,
0.15054,2,0.5929999,,
0.14541,2,0.62499996,,
0.078494,2,0.67099997,,
0.160853,2,0.7179999,,
0.154343,2,0.74999996,,
0.164708,2,0.78099986,,
0.171702,2,0.812,,
0.167077,2,0.8429999,,
0.159094,2,0.87499996,,
0.167299,2,0.90599986,,
0.161111,2,0.95300003,,
0.156936,2,0.98399993,,
0.099631,2,1.01500007,,
0.194352,2,1.04599997,,
0.170251,2,1.07800003,,
0.16468,2,1.10899993,,
0.164489,2,1.14000007,,
0.166483,1,0.03099986,,
0.167371,2,0.062,,
0.092998,2,0.0929999,,
0.18895,2,0.12499996,,
0.023711,2,0.15599986,,
0.174841,2,0.187,,
0.174209,2,0.23399993,,
0.164205,2,0.26500007,,
0.158842,2,0.29599997,,
0.164049,2,0.32800003,,
0.170137,2,0.35899993,,
0.172224,2,0.39000007,,
0.175701,2,0.42099997,,
0.170449,2,0.45300003,,
0.03735,2,0.49999996,,
0.177628,2,0.53099986,,
0.225211,2,0.562,,
0.167804,2,0.5929999,,
0.163574,2,0.62499996,,
0.146631,2,0.67099997,,
0.151635,2,0.7179999,,
0.168267,2,0.74999996,,
0.172803,2,0.78099986,,
0.1666,2,0.812,,
0.151319,2,0.8429999,,
0.171547,2,0.03099986,,
0.156576,2,0.062,,
0.080955,2,0.0929999,,
0.183018,2,0.12499996,,
0.041522,2,0.15599986,,
0.150773,2,0.187,,
0.152532,2,0.03099986,,
0.141271,2,0.062,,
0.129924,2,0.0929999,,
0.133501,2,0.12499996,,
0.146516,2,0.15599986,,
0.141666,2,0.187,,
0.042952,2,0.23399993,,
0.146042,2,0.26500007,,
0.149462,2,0.29599997,,
0.179982,2,0.32800003,,
0.223896,2,0.35899993,,
0.171602,2,0.39000007,,
0.170511,2,0.42099997,,
0.157326,2,0.45300003,,
0.160523,2,0.49999996,,
0.147706,2,0.53099986,,
0.136635,2,0.562,,
0.132135,2,0.5929999,,
0.1441,2,0.62499996,,
0.056949,2,0.67099997,,
0.151006,2,0.7179999,,
0.150594,2,0.74999996,,
0.145781,2,0.78099986,,
0.140371,2,0.812,,
0.030597,2,0.8429999,,
0.168072,2,0.87499996,,
0.160208,2,0.90599986,,
0.070618,2,0.95300003,,
0.305866,2,0.98399993,,
0.181331,2,1.01500007,,
0.160669,2,1.04599997,,
0.172219,2,1.07800003,,
0.16167,2,0.03099986,,
0.156272,2,0.062,,
0.165587,2,0.0929999,,
0.168145,2,0.12499996,,
0.179098,2,0.15599986,,
0.154611,2,0.187,,
0.143009,2,0.03099986,,
0.140154,2,0.062,,
0.144533,2,0.0929999,,
0.145351,2,0.12499996,,
0.142267,2,0.15599986,,
0.144561,2,0.187,,
0.155689,2,0.23399993,,
0.177219,2,0.26500007,,
0.248921,2,0.29599997,,
0.16118,2,0.03099986,,
0.195764,2,0.062,,
0.168306,2,0.0929999,,
0.156742,2,0.12499996,,
0.150881,2,0.15599986,,
0.164354,2,0.187,,
0.164154,2,0.23399993,,
0.162607,2,0.26500007,,
0.164261,2,0.29599997,,
0.164618,2,0.32800003,,
0.160137,2,0.35899993,,
0.166728,2,0.39000007,,
0.164824,2,0.42099997,,
0.167775,2,0.45300003,,
0.164418,2,0.49999996,,
0.165959,2,0.53099986,,
0.166632,2,0.562,,
0.029789,2,0.5929999,,
0.18476,2,0.62499996,,
0.189135,2,0.03099986,,
0.171005,2,0.062,,
0.173028,2,0.0929999,,
0.21279,2,0.12499996,,
0.176626,2,0.15599986,,
0.169549,2,0.187,,
0.229696,2,0.23399993,,
0.187232,2,0.26500007,,
0.157702,2,0.03099986,,
0.150984,2,0.062,,
0.149346,2,0.0929999,,
0.147979,2,0.12499996,,
0.14697,2,0.15599986,,
0.146346,2,0.187,,
0.153867,2,0.03099986,,
0.151304,2,0.062,,
0.045968,2,0.0929999,,
0.161347,2,0.12499996,,
0.157672,2,0.15599986,,
0.151517,2,0.187,,
0.154793,2,0.23399993,,
0.157186,2,0.26500007,,
0.156048,2,0.29599997,,
0.053986,2,0.32800003,,
0.150919,2,0.35899993,,
0.224562,2,0.39000007,,
0.195285,2,0.42099997,,
0.165192,2,0.45300003,,
0.16183,2,0.49999996,,
0.173253,2,0.53099986,,
0.080625,2,0.562,,
0.168499,2,0.5929999,,
0.162165,2,0.62499996,,
0.080884,2,0.67099997,,
0.162438,2,0.7179999,,
0.100932,2,0.74999996,,
0.155826,2,0.78099986,,
0.160555,2,0.812,,
0.16216,2,0.8429999,,
0.157549,2,0.87499996,,
0.166931,2,0.90599986,,
0.167156,2,0.95300003,,
0.18164,2,0.98399993,,
0.177605,2,1.01500007,,
0.172977,2,1.04599997,,
0.168051,2,1.07800003,,
0.169924,2,1.10899993,,
0.171375,2,1.14000007,,
0.16328,2,1.17099997,,
0.162707,2,1.2179999,,
0.167547,2,1.24999996,,
0.173492,2,1.28099986,,
0.02837,2,1.312,,
0.198153,2,1.3429999,,
0.172703,2,1.37499996,,
0.148475,2,0.03099986,,
0.145115,2,0.062,,
0.154134,2,0.0929999,,
0.148418,2,0.12499996,,
0.157831,2,0.15599986,,
0.182445,2,0.187,,
0.267506,2,0.23399993,,
0.163573,2,0.26500007,,
0.161718,2,0.29599997,,
0.155425,2,0.32800003,,
0.158718,2,0.03099986,,
0.054041,2,0.062,,
0.168856,2,0.0929999,,
0.183365,2,0.12499996,,
0.158061,2,0.15599986,,
0.144347,2,0.187,,
0.138956,2,0.03099986,,
0.138756,2,0.062,,
0.138756,2,0.0929999,,
0.131726,2,0.12499996,,
0.12706,2,0.15599986,,
0.126394,2,0.187,,
0.127501,2,0.23399993,,
0.131779,2,0.26500007,,
0.136741,2,0.29599997,,
0.141659,1,0.03099986,,
0.032722,2,0.062,,
0.152802,2,0.0929999,,
0.159732,2,0.12499996,,
0.15326,2,0.15599986,,
0.146285,2,0.187,,
0.14212,2,0.23399993,,
0.141931,2,0.26500007,,
0.143004,2,0.29599997,,
0.143893,2,0.32800003,,
0.14942,2,0.35899993,,
0.144033,2,0.39000007,,
0.146849,2,0.42099997,,
0.148621,2,0.45300003,,
0.141925,2,0.49999996,,
0.14934,2,0.53099986,,
0.155696,2,0.562,,
0.144542,2,0.5929999,,
0.067739,2,0.62499996,,
0.393573,2,0.67099997,,
0.055723,2,0.7179999,,
0.029797,2,0.74999996,,
0.257674,2,0.78099986,,
0.17993,2,0.812,,
0.166941,2,0.8429999,,
0.142818,2,0.87499996,,
0.137097,2,0.90599986,,
0.138581,2,0.95300003,,
0.141923,2,0.98399993,,
0.145709,2,1.01500007,,
0.147839,2,1.04599997,,
0.14573,2,1.07800003,,
0.14255,2,1.10899993,,
0.14913,2,1.14000007,,
0.15138,2,1.17099997,,
0.15081,2,1.2179999,,
0.153056,2,1.24999996,,
0.156916,2,1.28099986,,
0.153192,2,1.312,,
0.146212,2,1.3429999,,
0.137004,2,1.37499996,,
0.134438,2,1.40599986,,
0.16414,2,1.45300003,,
0.13524,2,1.48399993,,
0.145593,2,1.51500007,,
0.146888,2,1.54599997,,
0.14677,2,1.57800003,,
0.139024,2,1.60899993,,
0.129696,2,1.64000007,,
0.136091,2,1.687,,
0.144697,2,1.7179999,,
0.139882,2,1.74999996,,
0.140438,2,1.78099986,,
0.142562,2,1.812,,
0.139965,2,1.8429999,,
0.142861,2,1.87499996,,
0.141488,2,1.90599986,,
0.141922,2,1.95300003,,
0.143578,2,1.99999996,,
0.138451,2,2.03099986,,
0.138452,2,2.062,,
0.140503,2,2.0929999,,
0.147734,2,2.12499996,,
0.147498,2,2.15599986,,
0.178919,2,2.20300003,,
0.152738,2,2.23399993,,
0.150214,2,2.26500007,,
0.141696,2,2.29599997,,
0.143189,2,2.32800003,,
0.147667,2,2.35899993,,
0.144224,2,2.39000007,,
0.140165,2,2.437,,
0.137328,2,0.03099986,,
0.139183,2,0.062,,
0.141372,2,0.0929999,,
0.047726,2,0.12499996,,
0.162006,2,0.15599986,,
0.156014,2,0.187,,
0.140347,2,0.23399993,,
0.149636,2,0.26500007,,
0.145359,2,0.29599997,,
0.139741,2,0.32800003,,
0.145656,2,0.35899993,,
0.138359,2,0.39000007,,
0.138217,2,0.42099997,,
0.138477,2,0.45300003,,
0.062503,2,0.49999996,,
0.151814,2,0.53099986,,
0.142008,2,0.562,,
0.135624,2,0.5929999,,
0.153023,2,0.62499996,,
0.147913,2,0.67099997,,
0.143581,2,0.7179999,,
0.136229,2,0.74999996,,
0.134804,2,0.78099986,,
0.135754,2,0.812,,
0.151471,2,0.03099986,,
0.123835,2,0.062,,
0.066974,2,0.0929999,,
0.063168,2,0.12499996,,
0.360928,2,0.15599986,,
0.148492,2,0.187,,
0.13893,2,0.23399993,,
0.132942,2,0.26500007,,
0.139052,2,0.29599997,,
0.135047,2,0.32800003,,
0.135424,2,0.35899993,,
0.136171,2,0.39000007,,
0.137849,2,0.42099997,,
0.138056,2,0.45300003,,
0.152483,2,0.49999996,,
0.038469,2,0.53099986,,
0.134719,2,0.562,,
0.142358,2,0.5929999,,
0.117452,2,0.62499996,,
0.060631,2,0.67099997,,
0.13952,2,0.7179999,,
0.145491,2,0.74999996,,
0.136317,2,0.78099986,,
0.137093,2,0.812,,
0.138147,2,0.03099986,,
0.138674,2,0.062,,
0.1461,2,0.0929999,,
0.14571,2,0.12499996,,
0.150612,2,0.15599986,,
0.150461,2,0.187,,
0.177849,2,0.23399993,,
0.156957,2,0.26500007,,
0.14566,2,0.29599997,,
0.141471,2,0.32800003,,
0.138784,2,0.35899993,,
0.141142,2,0.39000007,,
0.135792,2,0.42099997,,
0.133956,2,0.45300003,,
0.136077,2,0.49999996,,
0.143246,2,0.53099986,,
0.148578,2,0.562,,
0.143714,2,0.5929999,,
0.141007,2,0.62499996,,
0.141113,2,0.67099997,,
0.140493,2,0.7179999,,
0.142021,2,0.74999996,,
0.14619,2,0.78099986,,
0.145939,2,0.812,,
0.147314,2,0.8429999,,
0.135725,2,0.87499996,,
0.14126,2,0.90599986,,
0.137953,2,0.95300003,,
0.143025,2,0.98399993,,
0.055873,2,1.01500007,,
0.141583,2,1.04599997,,
0.144556,2,1.07800003,,
0.136663,2,1.10899993,,
0.133361,2,1.14000007,,
0.135905,2,1.17099997,,
0.138492,2,1.2179999,,
0.293982,2,1.24999996,,
0.145971,2,0.03099986,,
0.146726,2,0.062,,
0.134633,2,0.0929999,,
0.138085,2,0.12499996,,
0.050153,2,0.15599986,,
0.160925,2,0.187,,
0.08316,2,0.23399993,,
0.054981,2,0.26500007,,
0.157473,2,0.29599997,,
0.132732,2,0.32800003,,
0.186909,2,0.35899993,,
0.143351,2,0.39000007,,
0.134022,2,0.42099997,,
0.133949,2,0.45300003,,
0.138373,2,0.49999996,,
0.135279,2,0.53099986,,
0.13889,2,0.562,,
0.141805,2,0.5929999,,
0.138281,2,0.62499996,,
0.135719,2,0.67099997,,
0.139401,2,0.7179999,,
0.19868,2,0.74999996,,
0.152271,2,0.78099986,,
0.063393,2,0.812,,
0.049327,2,0.8429999,,
0.220734,2,0.87499996,,
0.194211,2,0.90599986,,
0.28284,2,0.95300003,,
0.145958,2,0.98399993,,
0.128997,2,1.01500007,,
0.162913,2,1.04599997,,
0.134424,2,1.07800003,,
0.131027,2,1.10899993,,
0.126359,2,1.14000007,,
0.125565,2,1.17099997,,
0.13084,2,1.2179999,,
0.130996,2,1.24999996,,
0.133358,2,0.03099986,,
0.139693,2,0.062,,
0.138606,2,0.0929999,,
0.138237,2,0.12499996,,
0.141246,2,0.15599986,,
0.141937,2,0.187,,
0.16026,2,0.23399993,,
0.152863,2,0.26500007,,
0.146107,2,0.29599997,,
0.142192,2,0.32800003,,
0.141876,2,0.35899993,,
0.14784,2,0.39000007,,
0.161263,2,0.42099997,,
0.182034,2,0.45300003,,
0.184224,2,0.49999996,,
0.159178,1,0.03099986,,
0.139672,1,0.062,,
0.135118,1,0.0929999,,
0.146273,1,0.12499996,,
0.145983,1,0.15599986,,
0.160189,1,0.187,,
0.14976,1,0.23399993,,
0.147899,1,0.26500007,,
0.141505,1,0.29599997,,
0.142935,2,0.03099986,,
0.126539,1,0.03099986,,
0.124625,1,0.062,,
0.129257,1,0.0929999,,
0.134704,1,0.12499996,,
0.137205,1,0.15599986,,
0.135844,1,0.187,,
0.137757,1,0.23399993,,
0.131519,2,0.03099986,,
0.131636,2,0.062,,
0.122475,2,0.0929999,,
0.135467,2,0.12499996,,
0.135297,2,0.15599986,,
0.131415,2,0.187,,
0.135362,2,0.23399993,,
0.138896,2,0.26500007,,
0.139266,2,0.29599997,,
0.138882,2,0.32800003,,
0.135382,2,0.35899993,,
0.134464,2,0.39000007,,
0.135922,2,0.42099997,,
0.137891,2,0.45300003,,
0.142161,2,0.49999996,,
0.144931,2,0.53099986,,
0.142397,2,0.562,,
0.139474,2,0.5929999,,
0.136188,2,0.62499996,,
0.140773,2,0.67099997,,
0.139671,2,0.7179999,,
0.032677,2,0.74999996,,
0.133035,2,0.78099986,,
0.139787,2,0.812,,
0.142869,2,0.8429999,,
0.141183,2,0.87499996,,
0.104857,2,0.90599986,,
0.147848,2,0.95300003,,
0.136708,2,0.98399993,,
0.132531,2,1.01500007,,
0.137334,2,1.04599997,,
0.133706,2,1.07800003,,
0.13379,2,1.10899993,,
0.13649,2,1.14000007,,
0.148073,2,1.17099997,,
0.145338,2,1.2179999,,
0.142882,2,1.24999996,,
0.049885,2,1.28099986,,
0.153486,2,1.312,,
0.151736,2,1.3429999,,
0.142269,2,1.37499996,,
0.135408,2,1.40599986,,
0.127109,2,1.45300003,,
0.134597,2,1.48399993,,
0.133235,2,1.51500007,,
0.132942,2,1.54599997,,
0.134846,2,1.57800003,,
0.04833,2,1.60899993,,
0.140479,2,1.64000007,,
0.147486,2,1.687,,
0.099264,2,1.7179999,,
0.18196,2,1.74999996,,
0.14761,2,0.03099986,,
0.134556,2,0.062,,
0.137766,2,0.0929999,,
0.146415,2,0.12499996,,
0.146858,2,0.15599986,,
0.130645,2,0.187,,
0.135136,2,0.23399993,,
0.138235,2,0.26500007,,
0.139805,2,0.29599997,,
0.1727,2,0.32800003,,
0.193125,2,0.35899993,,
0.15298,2,0.39000007,,
0.142666,2,0.42099997,,
0.138596,2,0.45300003,,
0.101653,2,0.49999996,,
0.143364,2,0.53099986,,
0.139933,2,0.562,,
0.137271,2,0.5929999,,
0.152899,2,0.62499996,,
0.138778,2,0.67099997,,
0.136662,2,0.7179999,,
0.136443,2,0.74999996,,
0.139419,2,0.78099986,,
0.058355,2,0.812,,
0.158614,2,0.8429999,,
0.151073,2,0.87499996,,
0.136605,2,0.90599986,,
0.131308,2,0.95300003,,
0.132167,2,0.98399993,,
0.134048,2,1.01500007,,
0.134913,2,1.04599997,,
0.138133,2,1.07800003,,
0.142809,2,1.10899993,,
0.154776,2,1.14000007,,
0.168315,2,1.17099997,,
0.106567,2,1.2179999,,
0.133058,2,1.24999996,,
0.175066,2,1.28099986,,
0.147045,2,1.312,,
0.138412,2,1.3429999,,
0.136357,2,1.37499996,,
0.136094,2,1.40599986,,
0.138703,2,1.45300003,,
0.139571,1,0.03099986,,
0.13008,2,0.03099986,,
0.120324,2,0.062,,
0.137238,2,0.0929999,,
0.131474,2,0.12499996,,
0.137892,2,0.15599986,,
0.131912,2,0.187,,
0.130041,2,0.23399993,,
0.130125,2,0.26500007,,
0.135155,2,0.29599997,,
0.134539,2,0.32800003,,
0.12428,2,0.35899993,,
0.128798,2,0.39000007,,
0.13527,2,0.42099997,,
0.141162,2,0.45300003,,
0.13423,2,0.49999996,,
0.126709,2,0.53099986,,
0.129156,2,0.562,,
0.133193,2,0.5929999,,
0.135555,2,0.62499996,,
0.134919,2,0.67099997,,
0.131033,2,0.7179999,,
0.12951,2,0.74999996,,
0.12939,2,0.78099986,,
0.187005,2,0.812,,
0.142663,2,0.8429999,,
0.140505,2,0.87499996,,
0.13765,2,0.90599986,,
0.13562,2,0.95300003,,
0.132624,2,0.98399993,,
0.167493,2,1.01500007,,
0.042183,2,1.04599997,,
0.067202,2,1.07800003,,
0.068862,2,1.10899993,,
0.232913,2,1.14000007,,
0.147073,2,0.03099986,,
0.133639,2,0.062,,
0.160317,2,0.0929999,,
0.148403,2,0.12499996,,
0.159414,2,0.15599986,,
0.151391,2,0.187,,
0.159321,2,0.23399993,,
0.102253,2,0.26500007,,
0.161575,2,0.29599997,,
0.162423,2,0.32800003,,
0.077324,2,0.35899993,,
0.138407,2,0.39000007,,
0.145994,2,0.42099997,,
0.138375,2,0.45300003,,
0.139021,2,0.49999996,,
0.146551,2,0.53099986,,
0.146366,2,0.562,,
0.133169,2,0.5929999,,
0.137679,2,0.62499996,,
0.130465,2,0.67099997,,
0.132412,2,0.7179999,,
0.140576,2,0.74999996,,
0.148414,2,0.78099986,,
0.144398,2,0.812,,
0.134971,2,0.8429999,,
0.138275,2,0.87499996,,
0.13176,2,0.90599986,,
0.132258,2,0.95300003,,
0.141523,2,0.98399993,,
0.135849,2,1.01500007,,
0.143793,2,1.04599997,,
0.148749,2,1.07800003,,
0.148395,2,1.10899993,,
0.150719,2,1.14000007,,
0.151785,2,1.17099997,,
0.154293,2,1.2179999,,
0.152963,2,1.24999996,,
0.063903,2,1.28099986,,
0.153573,2,1.312,,
0.147637,2,1.3429999,,
0.063493,2,1.37499996,,
0.146789,2,1.40599986,,
0.155908,2,1.45300003,,
0.153747,2,1.48399993,,
0.150899,2,1.51500007,,
0.150555,2,1.54599997,,
0.153722,2,1.57800003,,
0.152984,2,1.60899993,,
0.155243,2,1.64000007,,
0.154104,2,0.03099986,,
0.153724,2,0.062,,
0.15064,2,0.0929999,,
0.155331,2,0.12499996,,
0.151022,2,0.15599986,,
0.151307,2,0.187,,
0.153189,2,0.23399993,,
0.154094,2,0.26500007,,
0.149818,2,0.29599997,,
0.150862,2,0.32800003,,
0.154213,2,0.35899993,,
0.152647,2,0.39000007,,
0.155178,2,0.42099997,,
0.154114,2,0.45300003,,
0.152873,2,0.49999996,,
0.155348,2,0.53099986,,
0.150241,2,0.562,,
0.149569,2,0.5929999,,
0.152015,2,0.62499996,,
0.153107,2,0.67099997,,
0.150948,2,0.7179999,,
0.152697,2,0.74999996,,
0.153153,2,0.78099986,,
0.149618,2,0.812,,
0.149757,2,0.8429999,,
0.154363,2,0.87499996,,
0.150498,2,0.90599986,,
0.151028,2,0.03099986,,
0.149604,2,0.062,,
0.150349,2,0.0929999,,
0.15352,2,0.12499996,,
0.15518,2,0.15599986,,
0.152137,2,0.187,,
0.154487,2,0.23399993,,
0.154411,2,0.26500007,,
0.154621,2,0.29599997,,
0.151798,2,0.32800003,,
0.153338,2,0.35899993,,
0.152889,2,0.39000007,,
0.15179,2,0.42099997,,
0.149994,2,0.45300003,,
0.153008,2,0.49999996,,
0.150644,2,0.53099986,,
0.152856,2,0.562,,
0.152731,2,0.5929999,,
0.155434,2,0.62499996,,
0.151962,2,0.67099997,,
0.154665,2,0.7179999,,
0.151139,2,0.03099986,,
0.151143,2,0.062,,
0.152292,2,0.0929999,,
0.154849,2,0.12499996,,
0.150969,2,0.15599986,,
0.151757,2,0.187,,
0.153699,2,0.23399993,,
0.153621,2,0.26500007,,
0.149929,2,0.29599997,,
0.154002,2,0.32800003,,
0.151295,2,0.35899993,,
0.149631,2,0.39000007,,
0.155308,1,0.42099997,,
0.15311,2,0.45300003,,
