PD,ROI,FD,,
0.165369,1,0.23399993,,
0.152758,1,0.26500007,,
0.144949,1,0.29599997,,
0.149293,1,0.32800003,,
0.152237,1,0.35899993,,
0.145309,1,0.39000007,,
0.149063,1,0.42099997,,
0.156123,1,0.03099986,,
0.161987,1,0.062,,
0.162743,1,0.0929999,,
0.162991,1,0.12499996,,
0.163554,1,0.15599986,,
0.160038,1,0.187,,
0.158243,1,0.23399993,,
0.15413,1,0.26500007,,
0.143624,1,0.29599997,,
0.156736,1,0.32800003,,
0.168881,1,0.35899993,,
0.141517,1,0.39000007,,
0.155527,1,0.42099997,,
0.151867,1,0.45300003,,
0.144817,1,0.49999996,,
0.16613,1,0.53099986,,
0.158005,1,0.562,,
0.157065,1,0.5929999,,
0.151763,1,0.62499996,,
0.143726,1,0.67099997,,
0.150193,1,0.03099986,,
0.159652,1,0.062,,
0.160254,1,0.0929999,,
0.158029,1,0.12499996,,
0.148946,1,0.15599986,,
0.211009,1,0.187,,
0.144302,1,0.23399993,,
0.157475,1,0.26500007,,
0.144262,1,0.29599997,,
0.151953,1,0.32800003,,
0.162979,1,0.35899993,,
0.151723,1,0.39000007,,
0.162949,1,0.42099997,,
0.149846,1,0.03099986,,
0.179378,1,0.062,,
0.156029,1,0.0929999,,
0.154182,1,0.12499996,,
0.153817,1,0.15599986,,
0.156783,1,0.187,,
0.153617,1,0.23399993,,
0.162717,1,0.26500007,,
0.14261,1,0.29599997,,
0.159323,1,0.32800003,,
0.159751,1,0.35899993,,
0.150009,1,0.39000007,,
0.160003,1,0.42099997,,
0.154424,1,0.45300003,,
0.152339,1,0.49999996,,
0.150693,1,0.53099986,,
0.159207,1,0.562,,
0.146534,1,0.5929999,,
0.154071,1,0.62499996,,
0.162816,1,0.67099997,,
0.162575,1,0.7179999,,
0.153507,1,0.03099986,,
0.147965,1,0.062,,
0.154524,1,0.0929999,,
0.161631,1,0.12499996,,
0.158251,1,0.15599986,,
0.159726,1,0.187,,
0.150761,1,0.23399993,,
0.186489,1,0.26500007,,
0.156103,1,0.29599997,,
0.166638,1,0.32800003,,
0.161549,1,0.35899993,,
0.158875,2,0.03099986,,
0.159571,2,0.062,,
0.161217,1,0.03099986,,
0.160161,1,0.062,,
0.16,1,0.0929999,,
0.150586,1,0.12499996,,
0.162576,2,0.03099986,,
0.159729,2,0.062,,
0.155538,2,0.0929999,,
0.207928,1,0.03099986,,
0.161119,2,0.03099986,,
0.162457,2,0.062,,
0.158223,1,0.03099986,,
0.1634,1,0.062,,
0.14725,1,0.0929999,,
0.152928,1,0.12499996,,
0.155629,1,0.15599986,,
0.145602,1,0.187,,
0.156922,1,0.23399993,,
0.145318,1,0.26500007,,
0.148922,1,0.29599997,,
0.15422,1,0.32800003,,
0.147503,1,0.35899993,,
0.154428,1,0.39000007,,
0.159107,1,0.42099997,,
0.150334,1,0.45300003,,
0.16244,1,0.49999996,,
0.168557,1,0.53099986,,
0.172547,1,0.562,,
0.167472,1,0.5929999,,
0.173089,1,0.62499996,,
0.169822,1,0.67099997,,
0.175233,1,0.7179999,,
0.170786,1,0.74999996,,
0.158102,1,0.78099986,,
0.151649,1,0.812,,
0.156034,1,0.8429999,,
0.158803,1,0.87499996,,
0.153212,1,0.90599986,,
0.142604,1,0.95300003,,
0.164551,1,0.98399993,,
0.159913,1,1.01500007,,
0.161715,1,1.04599997,,
0.186619,1,1.07800003,,
0.16663,1,1.10899993,,
0.161444,1,1.14000007,,
0.161585,1,0.03099986,,
0.156072,1,0.062,,
0.147047,1,0.0929999,,
0.153297,1,0.12499996,,
0.163167,1,0.15599986,,
0.156284,1,0.187,,
0.152258,1,0.23399993,,
0.146335,1,0.26500007,,
0.150593,1,0.29599997,,
0.146869,1,0.32800003,,
0.154456,1,0.35899993,,
0.157046,1,0.39000007,,
0.160636,1,0.42099997,,
0.152662,1,0.45300003,,
0.162188,1,0.49999996,,
0.158073,1,0.53099986,,
0.164464,1,0.562,,
0.170398,1,0.5929999,,
0.16653,1,0.62499996,,
0.1612,1,0.67099997,,
0.162081,1,0.7179999,,
0.165808,1,0.74999996,,
0.17563,1,0.78099986,,
0.185102,1,0.812,,
0.177859,1,0.8429999,,
0.156913,1,0.87499996,,
0.165498,1,0.90599986,,
0.174947,1,0.95300003,,
0.149974,1,0.98399993,,
0.15805,1,1.01500007,,
0.165527,1,1.04599997,,
0.168164,1,0.03099986,,
0.097401,1,0.062,,
0.110493,1,0.0929999,,
0.174646,1,0.12499996,,
0.158334,1,0.15599986,,
0.16331,1,0.187,,
0.178063,1,0.23399993,,
0.188068,1,0.26500007,,
0.191175,1,0.29599997,,
0.18938,1,0.32800003,,
0.18381,1,0.35899993,,
0.185204,1,0.39000007,,
0.19187,1,0.42099997,,
0.182837,1,0.45300003,,
0.178249,1,0.49999996,,
0.179067,1,0.53099986,,
0.160168,1,0.562,,
0.184432,1,0.5929999,,
0.189934,1,0.62499996,,
0.184076,1,0.67099997,,
0.188498,1,0.7179999,,
0.188036,1,0.74999996,,
0.192158,1,0.78099986,,
0.181906,1,0.812,,
0.181444,1,0.8429999,,
0.185236,1,0.87499996,,
0.176651,1,0.90599986,,
0.181591,1,0.95300003,,
0.172613,1,0.03099986,,
0.164383,1,0.062,,
0.187798,1,0.0929999,,
0.174271,1,0.12499996,,
0.172974,1,0.15599986,,
0.174565,1,0.187,,
0.178292,1,0.23399993,,
0.178234,1,0.26500007,,
0.174195,1,0.29599997,,
0.188055,1,0.32800003,,
0.179901,1,0.35899993,,
0.172309,1,0.39000007,,
0.188434,1,0.42099997,,
0.185421,1,0.45300003,,
0.19082,1,0.49999996,,
0.176783,1,0.53099986,,
0.185871,1,0.562,,
0.186284,1,0.5929999,,
0.179475,1,0.62499996,,
0.167045,1,0.67099997,,
0.146359,1,0.7179999,,
0.179395,1,0.74999996,,
0.183103,1,0.78099986,,
0.176393,1,0.812,,
0.183427,1,0.8429999,,
0.192275,1,0.87499996,,
0.193728,1,0.90599986,,
0.174223,1,0.95300003,,
0.16611,1,0.98399993,,
0.167003,1,1.01500007,,
0.162277,1,1.04599997,,
0.169809,1,0.03099986,,
0.160884,1,0.062,,
0.168566,1,0.0929999,,
0.145429,1,0.12499996,,
0.170742,1,0.15599986,,
0.164908,1,0.187,,
0.172617,1,0.23399993,,
0.176844,1,0.26500007,,
0.167567,1,0.29599997,,
0.159424,1,0.32800003,,
0.163328,1,0.35899993,,
0.164152,1,0.39000007,,
0.170594,1,0.42099997,,
0.156662,1,0.45300003,,
0.158401,1,0.49999996,,
0.152323,1,0.53099986,,
0.172671,1,0.562,,
0.181806,1,0.5929999,,
0.162932,1,0.62499996,,
0.154361,1,0.67099997,,
0.155746,1,0.7179999,,
0.156159,1,0.74999996,,
0.158,1,0.78099986,,
0.085727,1,0.812,,
0.168285,1,0.8429999,,
0.169479,1,0.87499996,,
0.168316,1,0.03099986,,
0.173278,1,0.062,,
0.180133,1,0.0929999,,
0.161295,1,0.12499996,,
0.142666,1,0.15599986,,
0.159728,1,0.187,,
0.172545,1,0.23399993,,
0.168695,1,0.26500007,,
0.165536,1,0.29599997,,
0.167378,1,0.32800003,,
0.160967,1,0.35899993,,
0.16004,1,0.39000007,,
0.151781,1,0.42099997,,
0.160428,1,0.45300003,,
0.186234,1,0.49999996,,
0.169173,1,0.53099986,,
0.167072,1,0.562,,
0.151789,1,0.5929999,,
0.14554,1,0.62499996,,
0.151017,1,0.67099997,,
0.159526,1,0.7179999,,
0.178884,1,0.74999996,,
0.156608,1,0.78099986,,
0.162392,1,0.812,,
0.159653,1,0.8429999,,
0.161852,1,0.87499996,,
0.178956,1,0.90599986,,
0.18127,1,0.95300003,,
0.182526,1,0.98399993,,
0.176205,1,1.01500007,,
0.181443,1,1.04599997,,
0.17923,1,1.07800003,,
0.179761,1,1.10899993,,
0.185857,1,1.14000007,,
0.190964,1,1.17099997,,
0.186951,1,1.2179999,,
0.189292,1,1.24999996,,
0.188066,1,1.28099986,,
0.181756,1,1.312,,
0.154543,1,0.03099986,,
0.149483,1,0.062,,
0.136834,1,0.0929999,,
0.145581,1,0.12499996,,
0.145317,1,0.15599986,,
0.157526,1,0.187,,
0.150332,1,0.23399993,,
0.155079,1,0.26500007,,
0.137658,1,0.29599997,,
0.141469,1,0.32800003,,
0.102176,1,0.35899993,,
0.116596,1,0.39000007,,
0.113695,1,0.42099997,,
0.115144,1,0.45300003,,
0.123984,1,0.03099986,,
0.148465,1,0.062,,
0.128569,1,0.0929999,,
0.131687,1,0.12499996,,
0.134452,1,0.15599986,,
0.137803,1,0.187,,
0.144421,1,0.23399993,,
0.142678,1,0.26500007,,
0.140961,1,0.29599997,,
0.137365,1,0.32800003,,
0.133768,1,0.35899993,,
0.138143,1,0.39000007,,
0.141445,1,0.42099997,,
0.136346,1,0.45300003,,
0.135929,1,0.49999996,,
0.145254,1,0.53099986,,
0.18415,1,0.562,,
0.131381,1,0.5929999,,
0.102104,1,0.62499996,,
0.152661,1,0.67099997,,
0.149817,1,0.7179999,,
0.117262,1,0.74999996,,
0.118609,1,0.78099986,,
0.127687,1,0.812,,
0.120657,1,0.8429999,,
0.123368,1,0.87499996,,
0.161106,1,0.03099986,,
0.164822,1,0.062,,
0.131556,1,0.0929999,,
0.278934,1,0.12499996,,
0.266722,1,0.15599986,,
0.11475,1,0.187,,
0.413246,1,0.23399993,,
0.134243,1,0.26500007,,
0.104833,1,0.29599997,,
0.154175,1,0.32800003,,
0.117616,1,0.35899993,,
0.129579,1,0.39000007,,
0.101579,1,0.42099997,,
0.130971,1,0.45300003,,
0.131928,1,0.49999996,,
0.117273,1,0.53099986,,
0.116327,1,0.562,,
0.117794,1,0.5929999,,
0.127871,1,0.62499996,,
0.124208,1,0.67099997,,
0.132318,1,0.7179999,,
0.127805,1,0.74999996,,
0.126672,1,0.78099986,,
0.123577,1,0.812,,
0.120228,1,0.8429999,,
0.117482,1,0.87499996,,
0.124872,1,0.90599986,,
0.123331,1,0.95300003,,
0.126293,1,0.03099986,,
0.12166,1,0.062,,
0.128478,1,0.0929999,,
0.130008,1,0.12499996,,
0.126963,1,0.15599986,,
0.137789,1,0.187,,
0.130743,1,0.23399993,,
0.121448,1,0.26500007,,
0.124349,1,0.29599997,,
0.12521,1,0.32800003,,
0.127943,1,0.35899993,,
0.131628,1,0.39000007,,
0.133916,1,0.42099997,,
0.12709,1,0.45300003,,
0.128456,1,0.49999996,,
0.141199,1,0.53099986,,
0.130277,1,0.562,,
0.137519,1,0.5929999,,
0.130419,1,0.62499996,,
0.128058,1,0.67099997,,
0.132158,1,0.7179999,,
0.113486,1,0.74999996,,
0.135372,1,0.78099986,,
0.131997,1,0.812,,
0.126073,1,0.8429999,,
0.103268,1,0.87499996,,
0.119242,1,0.90599986,,
0.124845,1,0.95300003,,
0.135612,1,0.98399993,,
0.133595,1,1.01500007,,
0.115623,1,1.04599997,,
0.115897,1,1.07800003,,
0.114503,1,1.10899993,,
0.118247,1,0.03099986,,
0.117425,1,0.062,,
0.133395,1,0.0929999,,
0.126627,1,0.12499996,,
0.089434,1,0.15599986,,
0.143543,1,0.187,,
0.125984,1,0.23399993,,
0.121452,1,0.26500007,,
0.108479,1,0.29599997,,
0.148081,1,0.32800003,,
0.113013,1,0.35899993,,
0.127749,1,0.39000007,,
0.139149,1,0.42099997,,
0.144743,1,0.45300003,,
0.118408,1,0.49999996,,
0.119593,1,0.53099986,,
0.123351,1,0.562,,
0.128684,1,0.5929999,,
0.116782,1,0.62499996,,
0.122602,1,0.67099997,,
0.119801,1,0.7179999,,
0.136283,1,0.74999996,,
0.111577,1,0.78099986,,
0.605454,1,0.812,,
0.604566,1,0.8429999,,
0.594906,1,0.03099986,,
0.157899,1,0.062,,
0.141129,1,0.0929999,,
0.116391,1,0.12499996,,
0.205557,1,0.15599986,,
0.089159,1,0.187,,
0.144951,1,0.23399993,,
0.137143,1,0.26500007,,
0.114032,1,0.29599997,,
0.111918,1,0.32800003,,
0.127795,1,0.35899993,,
0.130865,1,0.39000007,,
0.122022,1,0.42099997,,
0.116527,1,0.45300003,,
0.122238,1,0.49999996,,
0.118877,1,0.53099986,,
0.110689,1,0.562,,
0.10706,1,0.5929999,,
0.115189,1,0.62499996,,
0.11927,1,0.67099997,,
0.122325,1,0.7179999,,
0.117655,1,0.74999996,,
0.118983,1,0.03099986,,
0.117501,1,0.062,,
0.123911,1,0.0929999,,
0.125083,1,0.12499996,,
0.114978,1,0.15599986,,
0.115941,1,0.187,,
0.115563,1,0.23399993,,
0.11917,1,0.26500007,,
0.117515,1,0.29599997,,
0.124346,1,0.32800003,,
0.125828,1,0.35899993,,
0.123996,1,0.39000007,,
0.124629,1,0.42099997,,
0.120706,1,0.45300003,,
0.117718,1,0.49999996,,
0.116343,1,0.03099986,,
0.125022,1,0.062,,
0.10199,1,0.0929999,,
0.114378,1,0.12499996,,
0.116724,1,0.15599986,,
0.116951,1,0.187,,
0.117529,1,0.23399993,,
0.1168,1,0.26500007,,
0.114753,1,0.29599997,,
0.115931,1,0.32800003,,
0.117594,1,0.35899993,,
0.163355,1,0.39000007,,
0.167084,1,0.42099997,,
0.125342,1,0.45300003,,
0.169459,1,0.49999996,,
0.125573,1,0.53099986,,
0.126159,1,0.562,,
0.127093,1,0.5929999,,
0.130197,1,0.62499996,,
0.120323,1,0.67099997,,
0.126089,1,0.7179999,,
0.125709,1,0.74999996,,
0.128338,1,0.78099986,,
0.124032,1,0.812,,
0.114972,1,0.8429999,,
0.117739,1,0.87499996,,
0.163285,1,0.90599986,,
0.138694,1,0.95300003,,
0.118272,1,0.98399993,,
0.116261,1,1.01500007,,
0.127487,1,1.04599997,,
0.110857,1,1.07800003,,
0.112979,1,1.10899993,,
0.114,1,1.14000007,,
0.110605,1,1.17099997,,
0.195375,1,0.03099986,,
0.113401,1,0.062,,
0.114539,1,0.0929999,,
0.111818,1,0.12499996,,
0.117862,1,0.15599986,,
0.110531,1,0.187,,
0.110046,1,0.23399993,,
0.11296,1,0.26500007,,
0.12535,1,0.29599997,,
0.117601,1,0.32800003,,
0.113058,1,0.35899993,,
0.355293,1,0.39000007,,
0.149475,1,0.42099997,,
0.11171,1,0.45300003,,
0.116974,1,0.49999996,,
0.112092,1,0.53099986,,
0.118708,1,0.562,,
0.187113,1,0.5929999,,
0.10453,1,0.62499996,,
0.109453,1,0.67099997,,
0.106156,1,0.7179999,,
0.115352,1,0.74999996,,
0.118572,1,0.78099986,,
0.115272,1,0.812,,
0.123479,1,0.8429999,,
0.122078,1,0.87499996,,
0.128686,1,0.90599986,,
0.104062,1,0.03099986,,
0.133498,1,0.062,,
0.119722,1,0.0929999,,
0.102662,1,0.12499996,,
0.11236,1,0.15599986,,
0.117241,1,0.187,,
0.120256,1,0.23399993,,
0.117246,1,0.26500007,,
0.125254,1,0.29599997,,
0.123039,1,0.32800003,,
0.120688,1,0.35899993,,
0.123586,1,0.39000007,,
0.128024,1,0.42099997,,
0.117175,1,0.45300003,,
0.123157,1,0.49999996,,
0.113193,1,0.53099986,,
0.112882,1,0.562,,
0.116054,1,0.5929999,,
0.115627,1,0.62499996,,
0.111943,1,0.67099997,,
0.113232,1,0.7179999,,
0.109303,1,0.74999996,,
0.11946,1,0.78099986,,
0.108511,1,0.812,,
0.107617,1,0.8429999,,
0.110261,1,0.87499996,,
0.102831,1,0.90599986,,
0.117858,1,0.95300003,,
0.117219,1,0.98399993,,
0.127245,1,1.01500007,,
0.12031,1,1.04599997,,
0.111656,1,0.03099986,,
0.105035,1,0.062,,
0.115883,1,0.0929999,,
0.118208,1,0.12499996,,
0.110892,1,0.15599986,,
0.112715,1,0.187,,
0.114576,1,0.23399993,,
0.112189,1,0.26500007,,
0.108519,1,0.29599997,,
0.110854,1,0.32800003,,
0.23294,1,0.35899993,,
0.137163,1,0.39000007,,
0.125817,1,0.42099997,,
0.113804,1,0.45300003,,
0.122251,1,0.49999996,,
0.120854,1,0.53099986,,
0.109559,1,0.562,,
0.121388,1,0.5929999,,
0.127006,1,0.62499996,,
0.123741,1,0.67099997,,
0.117918,1,0.7179999,,
0.121981,1,0.74999996,,
0.112013,1,0.78099986,,
0.111038,1,0.812,,
0.1058,1,0.8429999,,
0.117785,1,0.87499996,,
0.106638,1,0.90599986,,
0.114496,1,0.95300003,,
0.118003,1,0.98399993,,
0.102637,1,1.01500007,,
0.11696,1,1.04599997,,
0.136662,1,1.07800003,,
0.13611,1,1.10899993,,
0.136155,1,1.14000007,,
0.100841,1,0.03099986,,
0.106652,1,0.062,,
0.12195,1,0.0929999,,
0.114076,1,0.12499996,,
0.142057,1,0.15599986,,
0.110037,1,0.187,,
0.116833,1,0.23399993,,
0.10371,1,0.26500007,,
0.118008,1,0.29599997,,
0.112433,1,0.32800003,,
0.114828,1,0.35899993,,
0.115788,1,0.39000007,,
0.109515,1,0.42099997,,
0.106827,1,0.45300003,,
0.112475,1,0.49999996,,
0.113268,1,0.53099986,,
0.131668,1,0.03099986,,
0.110318,1,0.062,,
0.113602,1,0.0929999,,
0.121161,1,0.12499996,,
0.10391,1,0.15599986,,
0.113008,1,0.187,,
0.110741,1,0.23399993,,
0.112204,1,0.26500007,,
0.086998,1,0.29599997,,
0.136708,1,0.32800003,,
0.105919,1,0.35899993,,
0.107751,1,0.39000007,,
0.352716,1,0.42099997,,
0.113802,1,0.45300003,,
0.108942,1,0.49999996,,
0.356591,1,0.53099986,,
0.111787,1,0.562,,
0.10924,1,0.5929999,,
0.108287,1,0.62499996,,
0.111559,1,0.03099986,,
0.146355,1,0.062,,
0.10427,1,0.0929999,,
0.108725,1,0.12499996,,
0.120824,1,0.15599986,,
0.119625,1,0.187,,
0.115359,1,0.23399993,,
0.108204,1,0.26500007,,
0.112034,1,0.29599997,,
0.114389,1,0.32800003,,
0.116091,1,0.35899993,,
0.111412,1,0.39000007,,
0.116748,1,0.42099997,,
0.116405,1,0.45300003,,
0.11277,1,0.49999996,,
0.11248,1,0.53099986,,
0.101899,1,0.562,,
0.104579,1,0.5929999,,
0.101573,1,0.62499996,,
0.118324,1,0.67099997,,
0.110663,1,0.7179999,,
0.115025,1,0.74999996,,
0.105989,1,0.78099986,,
0.10809,1,0.812,,
0.110011,1,0.8429999,,
0.101875,1,0.87499996,,
0.105726,1,0.90599986,,
0.103598,1,0.95300003,,
0.095228,1,0.98399993,,
0.120725,1,1.01500007,,
0.138752,1,1.04599997,,
0.115645,1,1.07800003,,
0.245668,1,1.10899993,,
0.126026,1,1.14000007,,
0.094269,1,1.17099997,,
0.104755,1,1.2179999,,
0.109007,1,0.03099986,,
0.113726,1,0.062,,
0.109756,1,0.0929999,,
0.107245,1,0.12499996,,
0.10598,1,0.15599986,,
0.113766,1,0.187,,
0.113159,1,0.23399993,,
0.119572,1,0.26500007,,
0.118162,1,0.29599997,,
0.119013,1,0.32800003,,
0.098672,1,0.35899993,,
0.114726,1,0.39000007,,
0.113602,1,0.42099997,,
0.116135,1,0.45300003,,
0.121927,1,0.49999996,,
0.12771,1,0.53099986,,
0.126427,1,0.562,,
0.126349,1,0.5929999,,
0.127133,1,0.62499996,,
0.122136,1,0.67099997,,
0.125937,1,0.7179999,,
0.125357,1,0.74999996,,
0.125216,1,0.78099986,,
0.119555,1,0.812,,
0.119924,1,0.8429999,,
0.120981,1,0.87499996,,
0.120464,1,0.90599986,,
0.121699,1,0.95300003,,
0.127684,1,0.98399993,,
0.13093,1,1.01500007,,
0.130034,1,1.04599997,,
0.130339,1,1.07800003,,
0.130692,1,1.10899993,,
0.128877,1,0.03099986,,
0.134373,1,0.062,,
0.126429,2,0.03099986,,
0.118189,2,0.062,,
0.113803,1,0.03099986,,
0.113803,2,0.03099986,,
0.104837,2,0.062,,
0.110043,1,0.03099986,,
0.112182,1,0.062,,
0.119168,1,0.0929999,,
0.11975,1,0.12499996,,
0.113284,1,0.15599986,,
0.1124,1,0.187,,
0.124248,1,0.23399993,,
0.100834,1,0.26500007,,
0.101286,1,0.29599997,,
0.109843,1,0.32800003,,
0.113355,1,0.35899993,,
0.11664,1,0.39000007,,
0.14445,1,0.42099997,,
0.119299,1,0.45300003,,
0.234992,1,0.49999996,,
0.178491,1,0.53099986,,
0.274596,1,0.562,,
0.103537,1,0.5929999,,
0.248466,1,0.62499996,,
0.187517,1,0.67099997,,
0.247869,1,0.7179999,,
0.1232,1,0.74999996,,
0.120509,1,0.78099986,,
0.215514,1,0.812,,
0.106889,1,0.8429999,,
0.133216,1,0.87499996,,
0.104655,1,0.03099986,,
0.115439,1,0.062,,
0.109254,1,0.0929999,,
0.115665,1,0.12499996,,
0.118429,1,0.15599986,,
0.159398,1,0.187,,
0.120587,1,0.23399993,,
0.115138,1,0.26500007,,
0.120217,1,0.29599997,,
0.130489,1,0.32800003,,
0.119882,1,0.35899993,,
0.121251,1,0.39000007,,
0.096872,1,0.42099997,,
0.119183,1,0.45300003,,
0.101229,1,0.49999996,,
0.162948,1,0.53099986,,
0.162384,1,0.562,,
0.105286,1,0.5929999,,
