PD,ROI,FD,,
0.180695399642,1,0.0470000000000006,,
0.17869015038,1,0.0630000324000015,,
0.178069025278,2,0.0160000648,,
0.179280608892,2,0.0469999638000012,,
0.178932413459,2,0.0620000687000015,,
0.179727628827,2,0.0780001011000024,,
0.179443687201,2,0.0940001335000034,,
0.180081754923,2,0.125000032400003,,
0.180154830217,2,0.156000169800002,,
0.170412108302,2,0.187000068700002,,
0.0583406686783,2,0.219000133500003,,
0.0500305183232,2,0.2660000648,,
0.0582133717835,2,0.296999963800001,,
0.146735921502,2,0.344000133500003,,
0.18684887886,2,0.375000032400003,,
0.205111548305,2,0.406000169800002,,
0.192890524864,2,0.437000068700002,,
0.184702932835,1,0.0790000647999989,,
0.180524080992,1,0.0790000647999989,,
0.182814866304,1,0.1250000687,,
0.184049025178,1,0.157000133500002,,
0.181099921465,1,0.188000032400002,,
0.181270867586,1,0.219000169800001,,
0.134590893984,1,0.2500000687,,
0.0848173052073,2,0.0320001335000022,,
0.0310487989336,2,0.0630000324000015,,
0.0491393394768,2,0.1099999638,,
0.105266727507,2,0.141000101100001,,
0.166600584984,2,0.172000000000001,,
0.190378159285,2,0.204000064799999,,
0.171771079302,2,0.2349999638,,
0.171991497278,2,0.266000101100001,,
0.172307997942,2,0.297000000000001,,
0.171275764704,2,0.344000169800001,,
0.168801173568,2,0.3750000687,,
0.169804751873,2,0.407000133500002,,
0.165659368038,2,0.438000032400002,,
0.164660438895,2,0.469000169800001,,
0.16855892539,2,0.5000000687,,
0.15622626245,2,0.547000000000001,,
0.180158078671,2,0.579000064799999,,
0.181982606649,1,0.0620001011000006,,
0.185474157333,1,0.0780001335000016,,
0.181453168392,1,0.125000064799998,,
0.180666998029,1,0.155999963799999,,
0.180624693632,1,0.187000101100001,,
0.179678887129,1,0.234000032400001,,
0.17540460825,1,0.2650001698,,
0.183467298746,1,0.2960000687,,
0.18012341857,1,0.328000133500002,,
0.18292273581,1,0.359000032400001,,
0.18291901052,1,0.3900001698,,
0.181260094047,1,0.4210000687,,
0.18095831573,1,0.453000133500002,,
0.180329442024,1,0.500000064799998,,
0.181631952524,1,0.530999963799999,,
0.184105157852,1,0.562000101100001,,
0.17806519568,1,0.593,,
0.177994757891,1,0.625000064799998,,
0.177482634783,1,0.655999963799999,,
0.176626995206,1,0.687000101100001,,
0.17460796237,1,0.734000032400001,,
0.175239056349,1,0.7650001698,,
0.173149496317,1,0.7960000687,,
0.186660438776,1,0.828000133500002,,
0.190386861563,1,0.859000032400001,,
0.18041113019,1,0.8900001698,,
0.184978172183,1,0.9210000687,,
0.195637732744,1,0.968,,
0.206168845296,1,1.0150001698,,
0.18888039887,1,1.0620001011,,
0.184107989073,1,1.0780001335,,
0.19161388278,1,1.1250000648,,
0.186600774527,1,1.1710000687,,
0.184067577124,1,1.1870001011,,
0.192986652255,1,1.2340000324,,
0.184889942408,1,1.2650001698,,
0.187880665064,1,1.2960000687,,
0.179445922375,1,1.3280001335,,
0.174500584602,1,1.3590000324,,
0.176478654146,1,1.4059999638,,
0.1785595119,1,1.4210000687,,
0.18010391295,1,1.468,,
0.177823632956,1,1.5000000648,,
0.183714002371,1,1.5309999638,,
0.184414431453,1,1.5620001011,,
0.199556156993,1,1.593,,
0.164021193981,1,1.6250000648,,
0.0469901412725,2,0.0309999637999994,,
0.0471808239818,2,0.0780001335000016,,
0.0548892505467,2,0.109000032400001,,
0.16086114943,2,0.1400001698,,
0.193658232689,1,0.0310000686999992,,
0.180272117257,1,0.063000133500001,,
0.180958375335,1,0.0940000324000003,,
0.180730298162,1,0.1250001698,,
0.173299953341,1,0.1720001011,,
0.178173720837,2,0.0309999999999988,,
0.178798407316,2,0.0780001697999992,,
0.178605422378,2,0.109000068699999,,
0.176741078496,2,0.1410001335,,
0.17804543674,2,0.1720000324,,
0.177112445235,2,0.203000169799999,,
0.174492806196,2,0.250000101099999,,
0.175819292665,2,0.280999999999999,,
0.175684005022,2,0.313000064799997,,
0.175215765834,2,0.343999963799998,,
0.174136117101,2,0.375000101099999,,
0.174613729119,2,0.405999999999999,,
0.174966260791,2,0.438000064799997,,
0.174943596125,2,0.484000068699999,,
0.174810603261,2,0.5160001335,,
0.173205316067,2,0.5470000324,,
0.17496715486,2,0.593999963799998,,
0.172230511904,2,0.625000101099999,,
0.174749866128,2,0.655999999999999,,
0.174616247416,2,0.688000064799997,,
0.175143703818,2,0.734000068699999,,
0.174870982766,2,0.7660001335,,
0.175787508488,2,0.7970000324,,
0.176352605224,2,0.828000169799999,,
0.176292449236,2,0.859000068699999,,
0.177863836288,1,0.0320001335000022,,
0.175880119205,1,0.0630000324000015,,
0.178023889661,1,0.1099999638,,
0.17937836051,1,0.141000101100001,,
0.179310262203,1,0.172000000000001,,
0.183697849512,1,0.204000064799999,,
0.149279043078,1,0.2349999638,,
0.0571773946285,2,0.0310001011000018,,
0.0447337925434,2,0.0940000647999994,,
0.0970970392227,2,0.124999963800001,,
0.183482810855,2,0.156000101100002,,
0.174082681537,2,0.187000000000001,,
0.194129556417,2,0.219000064799999,,
0.190930485725,2,0.249999963800001,,
0.186877638102,2,0.281000101100002,,
0.170397728682,2,0.312000000000001,,
0.171801000834,2,0.344000064799999,,
0.17340041697,2,0.390000068700001,,
0.171600013971,2,0.422000133500003,,
0.172601729631,2,0.453000032400002,,
0.183510184288,2,0.499999963800001,,
0.179449602962,2,0.531000101100002,,
0.169235602021,2,0.562000000000001,,
0.167542666197,2,0.609000169800002,,
0.172783225775,2,0.640000068700001,,
0.170776486397,2,0.672000133500003,,
0.172439604998,2,0.703000032400002,,
0.177541851997,2,0.734000169800002,,
0.175027832389,2,0.765000068700001,,
0.175105035305,2,0.797000133500003,,
0.176310956478,2,0.828000032400002,,
0.175473958254,2,0.874999963800001,,
0.171175628901,2,0.906000101100002,,
0.174917191267,1,0.0309999999999988,,
0.177978172898,1,0.0630000647999971,,
0.179920241237,1,0.0939999637999982,,
0.178627222776,1,0.125000101099999,,
0.179353550076,1,0.1720000324,,
0.179158315063,1,0.203000169799999,,
0.179903164506,1,0.234000068699999,,
0.181201308966,1,0.2660001335,,
0.178069382906,1,0.313000064799997,,
0.180189505219,1,0.343999963799998,,
0.178575992584,1,0.375000101099999,,
0.179837301373,1,0.405999999999999,,
0.181997865438,1,0.453000169799999,,
0.183209896088,1,0.484000068699999,,
0.177533596754,1,0.5160001335,,
0.18146546185,1,0.5470000324,,
0.17137208581,1,0.609000068699999,,
0.186062932014,1,0.625000101099999,,
0.18676815927,1,0.655999999999999,,
0.18460790813,1,0.703000169799999,,
0.187633022666,1,0.734000068699999,,
0.187628135085,1,0.7660001335,,
0.188108056784,1,0.7970000324,,
0.181012451649,1,0.828000169799999,,
0.176072731614,1,0.859000068699999,,
0.189294949174,1,0.8910001335,,
0.187590494752,1,0.938000064799997,,
0.187612041831,1,0.968999963799998,,
0.189223229885,1,1.0000001011,,
0.188185065985,1,1.031,,
0.189796417952,1,1.0630000648,,
0.190048739314,1,1.0939999638,,
0.189183920622,1,1.1250001011,,
0.188498288393,1,1.1720000324,,
0.190385714173,1,1.2030001698,,
0.184074133635,1,1.2340000687,,
