PD,ROI,FD,,
0.175730168819,1,0.0159999313000014,,
0.175730168819,1,0.0310000362000018,,
0.18030436337,1,0.0619999352000029,,
0.184582695365,1,0.0940000000000012,,
0.185704097152,1,0.124999898900001,,
0.184536784887,1,0.156000036200002,,
0.187170743942,1,0.186999935200003,,
0.187136754394,1,0.219000000000001,,
0.188501402736,1,0.249999898900001,,
0.186376556754,1,0.281000036200002,,
0.181096673012,1,0.3279999676,,
0.179881468415,1,0.3589998665,,
0.179477885365,1,0.390999931300001,,
0.180824130774,1,0.421999830200001,,
0.18298599124,1,0.4529999676,,
0.187357380986,2,0.0309998664999966,,
0.187002077699,2,0.0629999312999985,,
0.186305835843,2,0.0939998301999978,,
0.185619801283,2,0.140999999999998,,
0.183937057853,2,0.171999898899998,,
0.178041055799,2,0.203000036199999,,
0.179644629359,2,0.2339999352,,
0.0279918108135,2,0.265999999999998,,
0.094154946506,2,0.296999898899998,,
0.083094753325,2,0.328000036199999,,
0.165213733912,2,0.374999967599997,,
0.176905587316,2,0.405999866499997,,
0.176923647523,2,0.437999931299998,,
0.173498362303,2,0.468999830199998,,
0.170356497169,2,0.499999967599997,,
0.179368883371,2,0.530999866499997,,
0.172870963812,2,0.562999931299998,,
0.180892884731,2,0.6089999352,,
0.183913096786,2,0.640999999999998,,
0.183580443263,1,0.0309998988999993,,
0.184180125594,1,0.0620000362000006,,
0.183060735464,1,0.0929999352000017,,
0.184475064278,1,0.125,,
0.184106901288,1,0.155999898899999,,
0.179078668356,1,0.187000036200001,,
0.182813391089,1,0.233999967599999,,
0.180794537067,1,0.264999866499998,,
0.181778490543,1,0.2969999313,,
0.183183223009,1,0.3279998302,,
0.184811830521,1,0.358999967599999,,
0.185562163591,1,0.389999866499998,,
0.186131209135,1,0.4219999313,,
0.183976501226,1,0.467999935200002,,
0.186516627669,1,0.5,,
0.182420998812,1,0.530999898899999,,
0.179009974003,1,0.562000036200001,,
0.181138902903,2,0.0309999352000006,,
0.177986994386,2,0.0629999999999988,,
0.180144250393,2,0.0939998988999982,,
0.183514431119,2,0.140999830199998,,
0.18475112319,2,0.171999967599998,,
0.187336117029,2,0.202999866499997,,
0.190505579114,2,0.234999931299999,,
0.174692064524,2,0.265999830199998,,
0.179432854056,2,0.296999967599998,,
0.180571988225,2,0.327999866499997,,
0.174916192889,2,0.359999931299999,,
0.179451733828,2,0.405999935200001,,
0.179147973657,2,0.437999999999999,,
0.178278893232,2,0.468999898899998,,
0.177582889795,2,0.500000036199999,,
0.177095159888,2,0.530999935200001,,
0.173040255904,2,0.562999999999999,,
0.172015085816,2,0.593999898899998,,
0.170094326138,2,0.640999830199998,,
0.169418722391,2,0.671999967599998,,
0.168120592833,2,0.702999866499997,,
0.169041186571,2,0.734999931299999,,
0.170290797949,2,0.765999830199998,,
0.17011192441,2,0.796999967599998,,
0.169839113951,2,0.827999866499997,,
0.174538135529,2,0.875000036199999,,
0.171594500542,2,0.905999935200001,,
0.174357622862,2,0.937999999999999,,
0.173663437366,2,0.968999898899998,,
0.176040008664,2,1.0000000362,,
0.176397144794,2,1.0309999352,,
0.175568297505,2,1.063,,
0.173873454332,2,1.0939998989,,
0.173682376742,2,1.1409998302,,
0.170608744025,2,1.1719999676,,
0.163770392537,2,1.2029998665,,
0.162124052644,2,1.2349999313,,
0.162518516183,2,1.2659998302,,
0.158172041178,2,1.2969999676,,
0.160345703363,2,1.3279998665,,
0.162184357643,2,1.3750000362,,
0.162417083979,2,1.4059999352,,
0.159250631928,2,1.438,,
0.164113774896,2,1.4689998989,,
0.162913516164,2,1.5000000362,,
0.175112992525,2,1.5309999352,,
0.175453349948,2,1.563,,
0.17835983634,2,1.6099999313,,
0.178508520126,2,1.6409998302,,
0.180477395654,2,1.6719999676,,
0.18097448349,2,1.7029998665,,
0.182378411293,2,1.7349999313,,
0.178712397814,2,1.7659998302,,
0.17932651937,2,1.7969999676,,
0.177476614714,2,1.8439998989,,
0.178312689066,2,1.8750000362,,
0.179477795959,2,1.9059999352,,
0.179401427507,2,1.938,,
0.180383175611,2,1.9689998989,,
0.179021626711,2,2.0000000362,,
0.175610333681,2,2.0309999352,,
0.178901314735,2,2.063,,
0.175335407257,2,2.1099999313,,
0.175093457103,2,2.1409998302,,
0.177773371339,2,2.1719999676,,
0.184661492705,2,2.2029998665,,
0.18245062232,2,2.2349999313,,
0.183609858155,2,2.2659998302,,
0.184024631977,2,0.0309999675999997,,
0.0529530867934,2,0.0779998988999999,,
0.182242259383,2,0.109000036200001,,
0.181493714452,2,0.139999935200002,,
0.179390490055,2,0.172000000000001,,
0.178007245064,2,0.2029998989,,
0.182082697749,2,0.234000036200001,,
0.182767003775,2,0.264999935200002,,
0.182853609324,2,0.311999866499999,,
0.182743743062,2,0.343999931300001,,
0.182175010443,2,0.3749998302,,
0.184247329831,2,0.4059999676,,
0.183203667402,2,0.436999866499999,,
0.180710956454,2,0.468999931300001,,
0.181367188692,2,0.4999998302,,
0.181484416127,2,0.5309999676,,
0.178936168551,2,0.5779998989,,
0.183708161116,2,0.609000036200001,,
0.182487040758,2,0.639999935200002,,
0.182853206992,2,0.672000000000001,,
0.187218680978,2,0.7029998989,,
0.187619879842,2,0.734000036200001,,
0.183667764068,2,0.764999935200002,,
0.18120148778,2,0.811999866499999,,
0.184362620115,2,0.843999931300001,,
0.181628018618,2,0.8749998302,,
0.175992131233,2,0.9059999676,,
0.182751208544,2,0.936999866499999,,
0.182312041521,2,0.968999931300001,,
0.176778838038,2,0.9999998302,,
0.176307678223,2,1.047,,
0.0927640125155,2,1.0779998989,,
0.173081368208,2,1.1090000362,,
0.168903127313,2,1.1399999352,,
0.168515458703,2,1.172,,
0.0569609701633,2,1.2029998989,,
0.165514424443,2,1.2340000362,,
0.0345049127936,2,1.2809999676,,
0.048027575016,2,1.3119998665,,
0.0657927468419,2,1.3439999313,,
0.20584666729,2,1.3749998302,,
0.283935517073,2,1.4059999676,,
0.301846385002,2,1.4369998665,,
0.286746799946,2,1.4689999313,,
0.194927036762,2,1.4999998302,,
0.285698980093,2,1.547,,
0.194969207048,2,1.5779998989,,
0.169140264392,2,1.6090000362,,
0.168349027634,2,1.6399999352,,
0.168808713555,2,1.672,,
0.16536103189,2,1.7029998989,,
0.164444431663,2,1.7340000362,,
0.167492255569,2,1.7809999676,,
0.169696971774,2,1.8119998665,,
0.169707909226,2,1.8439999313,,
0.172413364053,2,1.8749998302,,
0.167566508055,2,1.9059999676,,
0.166447803378,2,1.9369998665,,
0.166830971837,2,1.9689999313,,
0.173020929098,2,2.0149999352,,
0.170933097601,2,2.047,,
0.169692575932,1,0.0309998988999993,,
0.171779543161,2,0.0310000362000018,,
0.173548474908,2,0.0619999352000029,,
0.167548686266,2,0.0940000000000012,,
0.168159663677,2,0.124999898900001,,
0.16905990243,2,0.171999830200001,,
0.161624535918,2,0.2029999676,,
0.167363375425,1,0.0309998664999966,,
0.166478693485,1,0.0629999312999985,,
0.165852114558,1,0.0939998301999978,,
0.165571764112,1,0.124999967599997,,
0.165097519755,1,0.155999866499997,,
0.165634736419,1,0.187999931299998,,
0.164734855294,1,0.2339999352,,
0.161085098982,1,0.265999999999998,,
0.158974379301,1,0.296999898899998,,
0.164033010602,1,0.328000036199999,,
0.160972371697,1,0.3589999352,,
0.158847630024,1,0.390999999999998,,
0.163485437632,1,0.421999898899998,,
0.164402395487,1,0.468999830199998,,
0.160904675722,1,0.499999967599997,,
0.16790124774,1,0.530999866499997,,
0.165446549654,1,0.562999931299998,,
0.165414124727,1,0.593999830199998,,
0.165245965123,1,0.624999967599997,,
0.166737824678,1,0.655999866499997,,
0.164772436023,1,0.703000036199999,,
0.160686001182,1,0.7339999352,,
0.161104798317,1,0.765999999999998,,
0.159553319216,1,0.796999898899998,,
0.161038696766,1,0.828000036199999,,
0.160722091794,1,0.8589999352,,
0.160054817796,1,0.890999999999998,,
0.16110894084,1,0.921999898899998,,
0.160833925009,1,0.968999830199998,,
0.157355025411,1,0.999999967599997,,
0.158064723015,1,1.0309998665,,
0.158517748117,1,1.0629999313,,
0.163762226701,1,1.0939998302,,
0.161087483168,1,1.1249999676,,
0.162503242493,1,1.1559998665,,
0.165202140808,1,1.2030000362,,
0.165637016296,1,1.2339999352,,
0.16384345293,1,1.266,,
0.163899704814,1,1.2969998989,,
0.169156134129,1,1.3280000362,,
0.166232541203,2,0.0309999352000006,,
0.171357765794,2,0.0629999999999988,,
0.170916631818,2,0.0939998988999982,,
0.167389839888,2,0.140999830199998,,
0.167668133974,2,0.171999967599998,,
0.166360527277,2,0.202999866499997,,
0.167053088546,2,0.234999931299999,,
0.166174322367,2,0.265999830199998,,
0.165787890553,2,0.296999967599998,,
0.167973279953,2,0.327999866499997,,
0.164937078953,2,0.375000036199999,,
0.164974555373,2,0.405999935200001,,
0.170022621751,2,0.437999999999999,,
0.169078022242,2,0.468999898899998,,
0.170942485332,2,0.500000036199999,,
0.163931876421,2,0.530999935200001,,
0.17428816855,2,0.562999999999999,,
0.175894573331,2,0.609999931299999,,
0.168987184763,2,0.640999830199998,,
0.176885917783,2,0.671999967599998,,
0.177287340164,2,0.702999866499997,,
0.178032174706,2,0.734999931299999,,
0.179633870721,2,0.765999830199998,,
0.177000492811,2,0.796999967599998,,
0.179545909166,2,0.827999866499997,,
0.171862944961,2,0.875000036199999,,
0.175030633807,2,0.905999935200001,,
0.170873045921,2,0.937999999999999,,
0.154605418444,2,0.968999898899998,,
0.169480770826,2,1.0000000362,,
0.156903773546,2,1.0309999352,,
0.166110962629,2,1.063,,
0.166933178902,2,1.1099999313,,
0.162216603756,2,1.1409998302,,
0.161726132035,2,1.1719999676,,
0.167526692152,2,1.2029998665,,
0.161120653152,2,1.2349999313,,
0.162261739373,2,1.2659998302,,
0.166139692068,2,1.2969999676,,
0.164691925049,2,1.3439998989,,
0.159191071987,2,1.3750000362,,
0.16305693984,2,1.4059999352,,
0.162826836109,2,1.438,,
0.16350504756,2,1.4689998989,,
0.15665307641,2,1.5000000362,,
0.161750435829,2,1.5309999352,,
