PD,ROI,FD,,
0.179059639573,2,0.031999996,,
0.182224214077,2,0.062999895,,
0.168422967196,2,0.094000032,,
0.170033693314,2,0.140999964,,
0.170257270336,2,0.172000101,,
0.179482340813,2,0.203,,
0.183609351516,2,0.235000065,,
0.184322521091,2,0.265999964,,
0.184389397502,2,0.297000101,,
0.188120618463,2,0.328,,
0.184738010168,2,0.374999931,,
0.186956644058,2,0.406999996,,
0.190005123615,2,0.437999895,,
0.185119494796,2,0.469000032,,
0.189858406782,2,0.499999931,,
0.179541096091,2,0.531999996,,
0.191297799349,2,0.578,,
0.183606654406,2,0.610000065,,
0.190126076341,2,0.672000101,,
0.185030758381,2,0.703,,
0.186769336462,2,0.735000065,,
0.191066890955,2,0.765999964,,
0.185415148735,1,0.031999996,,
0.191270440817,1,0.062999895,,
0.185714796185,1,0.094000032,,
0.186137527227,1,0.140999964,,
0.184143513441,2,0.031999996,,
0.187213033438,2,0.062999895,,
0.186094090343,2,0.094000032,,
0.177440240979,2,0.140999964,,
0.182589665055,2,0.172000101,,
0.187360197306,2,0.203,,
0.190642178059,2,0.235000065,,
0.189721897244,2,0.265999964,,
0.188528746367,2,0.297000101,,
0.18581917882,2,0.328,,
0.182902052999,2,0.374999931,,
0.190017044544,2,0.406999996,,
0.185211211443,2,0.437999895,,
0.18742737174,2,0.469000032,,
0.116511248052,1,0.031999996,,
0.242928907275,1,0.062999895,,
0.204911902547,1,0.094000032,,
0.190093934536,1,0.140999964,,
0.190538868308,1,0.172000101,,
0.203607007861,1,0.203,,
0.192177578807,1,0.235000065,,
0.188634797931,1,0.265999964,,
0.1859703511,1,0.297000101,,
0.184029281139,1,0.328,,
0.179177463055,1,0.374999931,,
0.181502655149,2,0.031999996,,
0.186611026525,2,0.062999895,,
0.189226344228,2,0.094000032,,
0.193018972874,2,0.140999964,,
0.193664968014,2,0.172000101,,
0.188068911433,2,0.203,,
0.188109070063,2,0.235000065,,
0.190405458212,2,0.265999964,,
0.180913999677,2,0.297000101,,
0.188539728522,2,0.328,,
0.188829675317,2,0.374999931,,
0.189860418439,2,0.406999996,,
0.194883093238,2,0.437999895,,
0.191494315863,2,0.469000032,,
0.189683035016,2,0.499999931,,
0.196600228548,2,0.531999996,,
0.18810108304,2,0.578,,
0.183313906193,2,0.610000065,,
0.187320411205,2,0.672000101,,
0.190910533071,2,0.703,,
0.189302235842,2,0.735000065,,
0.188246577978,2,0.765999964,,
0.186050966382,2,0.797000101,,
0.185561209917,2,0.844000032,,
0.183531880379,2,0.874999931,,
0.186688572168,2,0.906999996,,
0.195596948266,1,0.031999996,,
0.194880872965,1,0.062999895,,
0.192773893476,1,0.094000032,,
0.193183243275,1,0.140999964,,
0.19357714057,1,0.172000101,,
0.190716132522,1,0.203,,
0.187534958124,1,0.235000065,,
0.190443769097,1,0.265999964,,
0.191948115826,1,0.297000101,,
0.193690150976,1,0.328,,
0.193508803844,1,0.374999931,,
0.189846172929,1,0.406999996,,
0.192868635058,1,0.437999895,,
0.184156998992,1,0.469000032,,
0.186260327697,1,0.499999931,,
0.189648628235,1,0.531999996,,
0.188050299883,1,0.578,,
0.188061162829,1,0.610000065,,
0.185737878084,1,0.672000101,,
0.190656110644,1,0.703,,
0.180044859648,1,0.735000065,,
0.172757744789,2,0.031999996,,
0.176167145371,2,0.062999895,,
0.176287040114,2,0.094000032,,
0.172415390611,2,0.140999964,,
0.182253584266,2,0.172000101,,
0.182422667742,2,0.203,,
0.181510642171,2,0.235000065,,
0.194438576698,2,0.265999964,,
0.192111194134,2,0.297000101,,
0.192613884807,2,0.328,,
0.193907693028,2,0.374999931,,
0.180832803249,2,0.406999996,,
0.134383529425,1,0.437999895,,
0.16385486722,2,0.469000032,,
0.202455252409,2,0.499999931,,
0.197354361415,2,0.531999996,,
0.186248928308,2,0.578,,
0.212606117129,1,0.031999996,,
0.225938990712,1,0.062999895,,
0.228164315224,1,0.094000032,,
0.202333241701,1,0.140999964,,
0.210592776537,1,0.172000101,,
0.209197327495,1,0.203,,
0.205435708165,1,0.235000065,,
0.197813421488,1,0.265999964,,
0.19563819468,1,0.297000101,,
0.19524307549,1,0.328,,
0.200771957636,1,0.374999931,,
0.192781150341,1,0.406999996,,
0.191475361586,1,0.437999895,,
0.196925938129,1,0.469000032,,
0.200826525688,1,0.499999931,,
0.196400612593,1,0.531999996,,
0.201147079468,1,0.578,,
0.194492191076,1,0.610000065,,
0.188022583723,1,0.672000101,,
0.187926590443,1,0.703,,
0.191106230021,1,0.735000065,,
0.19084854424,1,0.765999964,,
0.18796916306,1,0.797000101,,
0.191262096167,1,0.844000032,,
0.183287709951,1,0.874999931,,
0.184499368072,1,0.906999996,,
0.184474110603,1,0.937999895,,
0.185421615839,1,0.969000032,,
0.183833628893,1,0.999999931,,
0.179502606392,1,1.031999996,,
0.178863570094,2,0.031999996,,
0.180042088032,2,0.062999895,,
0.182597711682,2,0.094000032,,
0.186251983047,2,0.140999964,,
0.185513526201,2,0.172000101,,
0.18660852313,2,0.203,,
0.188433244824,2,0.235000065,,
0.182587042451,2,0.265999964,,
0.0485860928893,2,0.297000101,,
0.0567062310874,2,0.328,,
0.115893624723,2,0.374999931,,
0.171576112509,1,0.031999996,,
0.188190817833,1,0.062999895,,
0.206541582942,1,0.094000032,,
0.20958943665,1,0.140999964,,
0.205564901233,1,0.172000101,,
0.198803141713,1,0.203,,
0.185743257403,1,0.235000065,,
0.181644424796,1,0.265999964,,
0.19399946928,1,0.297000101,,
0.187752246857,1,0.328,,
0.194948717952,1,0.374999931,,
0.188379004598,1,0.406999996,,
0.201775461435,1,0.437999895,,
0.192901775241,1,0.469000032,,
0.19532546401,1,0.499999931,,
