PD,ROI,FD,,
0.139043778181,1,0.031999996,,
0.148695752025,1,0.062999895,,
0.152796551585,1,0.094000032,,
0.162674129009,1,0.140999964,,
0.174081861973,1,0.172000101,,
0.168042346835,1,0.203,,
0.16150188446,1,0.235000065,,
0.162928804755,1,0.265999964,,
0.164933040738,1,0.297000101,,
0.166461855173,1,0.328,,
0.164751142263,1,0.374999931,,
0.162180006504,1,0.406999996,,
0.159546226263,1,0.437999895,,
0.157471686602,2,0.031999996,,
0.157253697515,2,0.062999895,,
0.156640514731,1,0.031999996,,
0.154990613461,1,0.062999895,,
0.154546886683,1,0.094000032,,
0.154766842723,1,0.140999964,,
0.153823763132,2,0.031999996,,
0.152288049459,2,0.062999895,,
0.153485298157,2,0.094000032,,
0.1553234905,1,0.031999996,,
0.155494511127,1,0.062999895,,
0.156455144286,1,0.094000032,,
0.158461779356,1,0.140999964,,
0.157733634114,1,0.172000101,,
0.157605916262,1,0.203,,
0.158077269793,1,0.235000065,,
0.159052044153,1,0.265999964,,
0.137573,1,0.297000101,,
0.13858,1,0.328,,
0.139419,1,0.374999931,,
0.137425,1,0.406999996,,
0.139803,2,0.031999996,,
0.135555,2,0.062999895,,
0.135274,1,0.031999996,,
0.138624,1,0.062999895,,
0.135442,1,0.094000032,,
0.135712,1,0.140999964,,
0.137188,1,0.172000101,,
0.137079,1,0.203,,
0.138616,1,0.235000065,,
0.135041,1,0.265999964,,
0.136468,1,0.297000101,,
0.135285,1,0.328,,
0.16597405076,2,0.031999996,,
0.161585450172,2,0.062999895,,
0.164154082537,2,0.094000032,,
0.163524538279,1,0.031999996,,
0.16519446671,1,0.062999895,,
0.16597405076,1,0.094000032,,
0.169047996402,1,0.140999964,,
0.169248491526,1,0.172000101,,
0.165052041411,1,0.203,,
0.169828265905,1,0.235000065,,
0.164933055639,1,0.265999964,,
0.135101348162,1,0.297000101,,
0.0536684170365,1,0.328,,
0.047385700047,1,0.374999931,,
0.1038749367,1,0.406999996,,
0.180312827229,1,0.437999895,,
0.169432267547,1,0.469000032,,
0.161585450172,1,0.499999931,,
0.164154082537,1,0.531999996,,
0.163524538279,1,0.578,,
0.16519446671,1,0.610000065,,
0.16597405076,1,0.672000101,,
0.169047996402,1,0.703,,
0.169248491526,1,0.735000065,,
0.165052041411,1,0.765999964,,
0.169828265905,1,0.797000101,,
0.164933055639,1,0.844000032,,
0.135101348162,1,0.874999931,,
0.0536684170365,1,0.906999996,,
0.047385700047,1,0.937999895,,
0.1038749367,1,0.969000032,,
0.162223607302,1,0.999999931,,
0.164182215929,1,1.031999996,,
0.164598330855,1,1.062999895,,
0.160656526685,1,1.110000065,,
0.162566453218,1,1.140999964,,
0.161450833082,1,1.172000101,,
0.161752000451,1,1.203,,
0.157728150487,1,1.235000065,,
0.159358054399,1,1.265999964,,
0.155080467463,1,1.297000101,,
0.1578643471,1,1.344000032,,
0.157394334674,1,1.374999931,,
0.158096939325,1,1.406999996,,
0.161228567362,1,1.437999895,,
0.153799429536,1,0.031999996,,
0.161875396967,1,0.062999895,,
0.154128775001,1,0.094000032,,
0.154532760382,1,0.140999964,,
0.157200783491,1,0.172000101,,
0.156717061996,1,0.203,,
0.156254604459,1,0.235000065,,
0.156616777182,1,0.265999964,,
0.157514676452,1,0.297000101,,
0.155864790082,1,0.328,,
0.157679572701,1,0.374999931,,
0.155213952065,1,0.406999996,,
0.1583519876,1,0.437999895,,
0.159004300833,1,0.469000032,,
0.161693990231,1,0.499999931,,
0.161479637027,1,0.531999996,,
0.161640375853,1,0.578,,
0.162022724748,1,0.610000065,,
0.161830157042,1,0.672000101,,
0.16180165112,1,0.703,,
0.161988660693,1,0.735000065,,
0.161255285144,1,0.765999964,,
0.162957027555,1,0.797000101,,
0.162100479007,1,0.844000032,,
0.162223607302,1,0.874999931,,
0.164182215929,1,0.906999996,,
0.164598330855,1,0.937999895,,
0.160656526685,2,0.031999996,,
0.162566453218,2,0.062999895,,
0.161450833082,2,0.094000032,,
0.161752000451,1,0.031999996,,
0.157728150487,1,0.062999895,,
0.159358054399,1,0.094000032,,
0.155080467463,1,0.140999964,,
0.1578643471,1,0.172000101,,
0.157394334674,1,0.203,,
0.158096939325,1,0.235000065,,
0.161228567362,1,0.265999964,,
0.153799429536,1,0.297000101,,
0.161875396967,1,0.328,,
0.154128775001,1,0.374999931,,
0.154532760382,1,0.406999996,,
0.157200783491,1,0.437999895,,
0.156717061996,1,0.469000032,,
0.156254604459,1,0.499999931,,
0.156616777182,1,0.531999996,,
0.157514676452,1,0.578,,
0.155864790082,1,0.610000065,,
0.157679572701,1,0.672000101,,
0.155213952065,1,0.703,,
0.1583519876,1,0.735000065,,
0.159004300833,1,0.765999964,,
0.161693990231,1,0.797000101,,
0.161479637027,1,0.844000032,,
0.161640375853,1,0.874999931,,
0.162022724748,1,0.906999996,,
0.161830157042,1,0.937999895,,
0.16180165112,1,0.969000032,,
0.161988660693,1,0.999999931,,
0.161255285144,1,1.031999996,,
0.162957027555,2,0.031999996,,
0.162100479007,2,0.062999895,,
0.16443528235,1,0.031999996,,
0.162354841828,1,0.062999895,,
0.164255231619,1,0.094000032,,
0.163814395666,1,0.140999964,,
0.163315996528,1,0.172000101,,
0.161359220743,1,0.203,,
0.160130962729,1,0.235000065,,
0.162231713533,1,0.265999964,,
0.159393325448,1,0.297000101,,
0.159123763442,1,0.328,,
0.160707846284,1,0.374999931,,
0.161118343472,1,0.406999996,,
0.160705953836,1,0.437999895,,
0.161579549313,1,0.469000032,,
0.162873491645,1,0.499999931,,
0.159952118993,1,0.531999996,,
0.162698492408,1,0.578,,
0.161864444613,1,0.610000065,,
0.164093345404,1,0.672000101,,
0.163432329893,1,0.703,,
0.161887079477,1,0.735000065,,
0.163615971804,1,0.765999964,,
0.161061942577,1,0.797000101,,
0.158111780882,1,0.844000032,,
0.156934782863,2,0.031999996,,
0.155296355486,2,0.062999895,,
0.155000761151,2,0.094000032,,
0.15557333827,2,0.140999964,,
0.154795363545,2,0.172000101,,
0.153102725744,2,0.203,,
0.152120307088,2,0.235000065,,
0.153192535043,2,0.265999964,,
0.153668433428,2,0.297000101,,
0.154707163572,1,0.031999996,,
0.15838290751,1,0.062999895,,
0.158237606287,1,0.094000032,,
0.159074768424,1,0.140999964,,
0.158844307065,1,0.172000101,,
,1,0.203,,
0.160929679871,1,0.235000065,,
0.164276078343,1,0.265999964,,
0.164276078343,1,0.297000101,,
0.159162655473,1,0.328,,
0.165338382125,1,0.374999931,,
0.165433242917,1,0.406999996,,
0.166605934501,1,0.437999895,,
0.166851297021,1,0.469000032,,
0.167725890875,1,0.499999931,,
0.168366104364,1,0.531999996,,
0.167930096388,1,0.578,,
0.168142795563,1,0.610000065,,
0.167927756906,1,0.672000101,,
0.170655936003,1,0.703,,
0.169376000762,1,0.735000065,,
0.168899998069,1,0.765999964,,
0.171717971563,1,0.797000101,,
0.172393128276,1,0.844000032,,
0.167949974537,1,0.874999931,,
0.170921087265,1,0.906999996,,
0.171704187989,1,0.937999895,,
0.168861716986,1,0.969000032,,
0.168379709125,1,0.999999931,,
0.173803776503,1,1.031999996,,
0.1698384583,1,1.062999895,,
0.169555962086,1,1.110000065,,
0.163405314088,1,1.140999964,,
0.162223607302,1,1.172000101,,
0.164182215929,1,1.203,,
